step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
39,39.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.876195556910076,17,48,1.2612555560025638,84.20810029273892,2
40,40.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.1467942728536,13,48,0.0,101.33137609795453,2
41,41.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.775991881212285,6,0,2.224672292635119,56.30017688914863,2
42,42.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,63.262535560866255,6,48,9.216709785349071,134.60002621552454,1
43,43.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.950397848450194,9,79,0.0,54.77357328584147,1
44,44.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.649904301355214,7,79,0.0,13.24431279979442,0
45,45.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.20884209156565,15,79,0.0,18.881142882605886,3
46,46.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.08639130276447,9,79,1.8877299553396658,90.85815299259673,0
47,47.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.296512394023814,7,79,8.331864858987252,82.54406116479421,1
48,48.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.49118015576663,12,79,2.921507291712138,70.33522394316783,6
49,49.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.077383852516714,6,31,5.025123221641984,87.17088229973794,2
50,50.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.601595934462416,12,0,3.855474124641953,79.2676277748999,2
51,51.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.60443647482454,11,48,3.640703193778889,82.85016618209536,2
52,52.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.51597207831554,10,0,0.0,91.99765957684849,3
53,53.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.335062306572745,11,79,3.0563911934757857,41.23784768763056,1
54,54.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.24259978291927,13,79,9.802289353784314,72.4654057617253,2
55,55.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.620222219862974,9,79,0.0,55.885633065221704,4
56,56.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.62017272975888,12,79,7.871815365065239,63.93925501464367,0
57,57.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.96412638646496,10,31,0.0,25.812548819244636,1
58,58.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.4911346101649,6,48,0.0,45.355691402191354,4
59,59.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.83363575102038,11,79,3.9898828939555564,66.05771154141912,1
60,60.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.81709342057099,11,48,4.174440237966971,68.80431972355143,1
61,61.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.339352684716697,6,79,0.0,95.91926540013941,5
62,62.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.12120720852888,17,31,8.41611441720055,103.59536664873092,5
63,63.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.65970764421583,5,48,3.474621609690602,30.17036676604561,4
64,64.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.260473128614585,5,79,3.768835744632464,5.810514364460131,3
65,65.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.64628538629797,11,48,4.630311304994359,80.75258074514879,1
66,66.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.42430833783071,10,79,10.568068310143333,85.7829969502104,2
67,67.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.406615498517446,4,79,7.763515120084762,0.0,3
68,68.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.87266430499801,12,79,0.20116168406476526,13.525839480935868,2
69,69.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.80112513033181,13,79,7.908416012711322,86.09129782940329,2
70,70.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.4401463747097,10,48,8.949586172225757,71.78733054307457,4
71,71.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.92445298074332,13,79,0.5829958684125283,98.22474232912674,1
72,72.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.21316504424166,14,79,1.4590194431576486,111.98728041956764,1
73,73.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.20378067066738,10,79,3.8692739161734453,22.194567623987954,1
74,74.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.44553542637526,6,79,0.0,68.31894776667544,2
75,75.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.483191395004706,10,79,0.0,17.391809348437974,4
76,76.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.55769058850646,6,0,0.0,57.61893870640115,0
77,77.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.692757657867695,5,79,0.6613172548415224,103.56064484686365,0
78,78.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.499574236688012,10,79,6.042004637969747,77.22882084617991,3
79,79.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.78255804081283,11,31,1.0861332675719784,49.07560185298701,1
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.23710063371434,9,79,0.6892402160680476,72.71284448934597,0
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.576613374485795,11,31,0.0,28.829960748116687,1
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.86206565121281,9,0,0.0,0.0,3
83,83.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.36715971849061,12,79,0.0,106.98556354995418,2
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.00087347697768,10,79,5.361363081754598,10.880640266188424,2
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.01649317741254,11,79,0.0,84.05173033260166,5
86,86.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.3124530526527,8,31,8.500987578068093,25.064630730008272,3
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.212788015700404,11,48,5.136041545326644,80.996904785553,1
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.34707564432282,13,48,0.0,79.81540100578596,3
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.62374891108255,13,79,1.33559889382505,69.37546144011279,2
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.84557289203161,15,48,3.827572481585703,74.07471599518131,7
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.930744723041194,11,79,0.0,15.581343167189354,4
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.313856392142746,12,48,5.230526818332937,50.91497703187416,1
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.974529222133484,9,31,2.1108894919095595,52.849089813578125,2
94,94.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.88849026601828,11,79,0.0,102.45902382420118,2
95,95.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.923121443458804,9,79,0.0,60.94329726728262,1
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.014498881899854,11,79,0.0,75.80674168405349,3
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.48170082536577,11,79,0.0,46.26702161900107,3
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.21665925056342,18,79,0.9176546238519285,33.658682776378605,2
99,99.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.26336471272469,8,31,5.984574316336934,125.57688831089362,2
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.59341468568769,9,31,0.0,112.46817186155948,5
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.883658276676975,7,48,3.046917493371841,20.659905246727238,1
102,102.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,47.89850401775186,3,79,0.0,39.59351560748647,0
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.85875861263802,14,79,8.700144216097577,115.27206508082399,1
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.83143892878605,9,79,0.0,142.17301088005067,1
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.91525138253906,10,48,4.63847767196027,10.236039024054158,2
106,106.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,45.111543826087505,3,79,0.0,80.78745382189865,6
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.34277755420854,10,48,7.339768768996826,26.788881308417167,0
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.960506775677736,13,31,2.33181824784115,0.0,1
109,109.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.670140011990284,10,79,2.3995604066959206,35.578250066228726,2
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.954914172280425,8,31,0.0,3.6631582818230335,0
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.546653718465144,5,48,1.1211780112447265,58.61674401039404,2
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.80652491565731,4,79,0.0,96.33350734910867,2
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.76349873796271,13,48,3.016251875091739,112.8382230607082,0
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.848900283786843,10,31,0.0,93.7767422837959,4
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.491879604498788,8,31,0.16400179432043793,31.551102390124377,4
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.50046318205391,10,31,0.0,91.54950463349476,1
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.890814657342375,9,31,0.0,112.23384499721435,1
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.702047111443555,8,79,0.0,35.91763286812213,0
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.3883386553797,12,79,9.51354010358733,91.73540325423143,0
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.7569728768113,8,31,0.0,77.54528193776068,4
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.330326293478315,5,31,2.7239874203674685,32.743813969697364,0
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.639676645703865,14,79,0.0,118.30669001295811,2
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.330829011795842,12,79,5.828507346719074,99.12744719558934,2
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.863417456413057,9,48,5.831938177613074,29.9819724043618,5
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.61175631500734,8,31,0.0,82.19044988442253,2
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.94791087778203,12,79,3.5553932622437276,3.4248537275058055,1
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.59108356883117,14,48,0.17146442014106217,57.76328179600046,1
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.27750924276122,10,79,2.106651200525947,42.53524416186033,1
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,66.31294293835818,9,79,4.793194103001763,33.473142957394984,2
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.096728062490854,8,79,0.0,10.61838417109449,1
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.59141931684043,4,31,0.35045389878796923,72.30096030392605,3
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.796833817280735,13,79,9.489096034236391,17.771876253492174,4
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.364007586387416,8,48,0.0,20.86504306479985,4
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.113814354104676,7,79,5.907591561758264,89.79743582375625,0
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.14822026938602,4,79,1.7373412427586306,35.18980067369624,1
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.264611999663124,11,79,6.473044792215196,38.13485632513519,2
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.010196997421453,8,31,7.274633586593237,17.110909666140415,2
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.83794926564939,10,79,6.657510163150048,88.1552283714629,2
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.07149126846522,7,48,0.0,41.759129803725905,3
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.00284713768462,12,79,3.9735281103722637,45.56051641502608,2
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.17389865908033,11,48,0.0,20.843897242808325,3
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.12665452540736,5,31,0.0,40.87631296403987,3
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.00149672610275,10,0,3.4470116412068905,41.827073933969814,4
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.30052607487002,9,48,1.1560321434770264,19.515530344064686,0
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.00611338952127,7,48,4.261652683052866,97.34473427040956,4
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.702541605558526,13,48,3.2434159176486927,103.77756560780198,1
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.96877149550389,8,79,8.029097657088467,100.94289233250306,2
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.04825552092527,6,79,3.256452636357538,39.17251112306852,4
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.412522102598466,13,79,2.758998588589036,42.632523286892436,2
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.81535099366112,10,79,0.9873374089157021,29.567186667373427,2
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.09453695473926,8,79,11.74060128027171,55.82177406650834,4
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.4932580267785,16,79,0.0,55.38567082040138,1
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.19023285459237,8,79,10.632535747398066,10.37545899464571,2
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.5561966459124,13,48,3.8640472038811287,60.287544043087664,2
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.037974352721882,13,79,14.518242866128919,43.983293782122,3
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.74149082810763,7,0,6.660740699856771,61.43952658513228,1
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.23490510735519,7,79,3.4021505814341615,28.173413722069505,2
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.646032583585765,17,79,4.537907579922241,78.00036679971807,0
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.03228237999397,6,79,0.0,24.408648171096186,1
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.417082509024034,11,79,0.9055327188737212,26.049431072930474,2
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.8505015012243,11,79,0.0,47.66461979965394,4
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.40625238007491,14,79,0.0,53.98707740558407,2
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.81832307024733,15,79,3.9506505976858888,106.36198381014239,2
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.80285611116836,13,48,3.411045358857449,86.26769803877399,1
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.38306950626114,12,48,0.0,82.14862773408736,0
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.70610186352605,14,79,1.6650223367001005,0.0,3
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.47706364343305,9,79,2.0274801706054677,48.21268079741704,4
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,62.11527024139512,7,0,0.25936942095455373,128.45111614376566,5
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.187859403649135,6,48,0.10368021574796427,48.07391380138562,2
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.739286771592184,14,79,0.9807163078979574,43.98242798804201,0
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.339309865055114,10,79,0.0,107.91303310963987,5
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.906735146306634,5,79,0.0,85.8259199310482,1
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.832003675518457,12,0,1.8975342738498622,86.21152340452277,3
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.97853298007624,6,79,3.4086840721151197,48.561546790147894,1
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.30179650148043,7,79,1.8317838972204141,0.0,2
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.40597009620854,11,79,6.618171457140761,72.58203205314315,1
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.870867487853644,7,31,6.421671468133158,103.1254238137171,2
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.11509090211775,10,79,8.08931715471057,107.92505549188016,1
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.79136275631466,12,48,0.0,65.93996658460816,3
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.83968672005106,11,79,7.747582966333437,170.06924791804292,1
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.01458156764768,9,31,0.17380965889569738,90.59898955317894,2
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.718017617373558,4,31,0.3409933291777849,33.5812437776474,2
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.33670348853913,8,48,0.0,5.0352246143313995,1
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.79852087643399,8,79,2.9642630812720645,76.3131110425035,1
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.399189645825615,6,79,3.856779448029473,91.8829119206059,4
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.84210117472685,9,48,0.0,85.62662234811972,0
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.424526947171962,11,79,6.0210899535506295,158.33809759743764,1
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.180535233392693,14,0,4.6145493700462294,114.10648650306078,3
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.20267239950034,10,31,0.0,68.69087863841597,3
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.92109401066821,13,48,7.9599755245444825,97.38305023713708,2
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.92756326591746,9,79,5.227551871548198,104.1474094155164,2
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.946718305146774,10,79,0.0,42.99968021430669,0
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.805453184638964,16,48,0.2579692646261038,0.0,2
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.798426491880978,12,48,0.0,29.144555504695894,1
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.091510776000874,8,79,1.100186437203128,42.84475479838828,1
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.64670306014555,9,31,6.157332058068271,8.744703666710807,1
