step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
33,33.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.613688691528516,14,31,0.0,75.48693580702435,2
34,34.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.325301706760904,10,31,0.0,72.87606470970498,1
35,35.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.81745644894947,15,48,1.941192280677041,45.35718155671132,1
36,36.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.46789260113259,5,79,0.0,51.356897791287935,0
37,37.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.099651663193974,10,79,0.0,91.99745136665526,1
38,38.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.570387721809062,13,79,3.7882837633163775,129.514977434645,2
39,39.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.91322638610727,11,79,11.320676121178881,38.65589395337574,3
40,40.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.792280012824165,6,31,9.851006680967096,48.53672423944661,1
41,41.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.96122052534373,9,79,0.0,61.660199788998305,3
42,42.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.29115068875605,10,48,1.51471446981317,54.4172439965076,3
43,43.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.701762156330794,10,79,7.252254048426347,4.5176561457796005,0
44,44.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.30267917001788,6,48,6.631403259485669,86.5570667557914,2
45,45.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.17913217553334,6,79,9.399269986381421,82.9735235857696,1
46,46.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.57368445182818,7,79,0.0,91.43682790003812,2
47,47.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.13223030715584,6,0,3.0910377859811007,116.68520888634282,1
48,48.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.98440660043048,12,31,5.169535988442452,43.93889774319538,2
49,49.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.27456607899921,8,0,3.6472076774872093,113.27375782722311,1
50,50.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.647663669909505,13,79,0.0,49.98185270752503,4
51,51.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.36396821359026,8,79,0.10735974050930563,49.9806487023785,5
52,52.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.02810849305337,15,31,0.0,40.171813232898344,2
53,53.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.845275882391785,13,79,7.591932719350706,37.9391451887715,3
54,54.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.760284879014858,8,79,0.0,125.95006821693183,2
55,55.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.174305650601273,8,79,0.0,88.01794078254775,3
56,56.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.554100948115178,7,79,3.33480272456888,72.45835688341501,5
57,57.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.56055272603912,7,31,0.1279514957718929,107.19800424608998,4
58,58.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,15.887399495927692,9,79,6.519478698883226,11.588814147327344,2
59,59.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.20253975751454,7,79,3.8295316798913137,112.52919264903,2
60,60.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.18994160470469,15,31,6.459859936469377,83.22901066510116,2
61,61.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.93380786598975,11,79,0.0,109.97856565226492,1
62,62.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.22824952425494,6,48,1.5928435855113274,112.58850285488617,3
63,63.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,17.703154380263058,10,79,0.0,77.4811138447246,1
64,64.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.29687540536348,6,79,2.4364502902102183,53.28672929981541,1
65,65.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.997727862504455,8,79,0.0,138.34250446342338,2
66,66.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.783803027482755,8,48,0.0,53.8137243440479,0
67,67.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.837635892151326,12,79,0.0,110.88444202842412,4
68,68.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.58994353702704,12,79,2.084319940235527,23.78825828928168,1
69,69.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.28099434983549,11,79,0.0,0.0,3
70,70.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.71221967404096,13,79,5.436820734073089,69.20305926176705,2
71,71.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.47744826185522,11,48,9.896755528448374,0.0,1
72,72.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.44275904776196,18,79,1.5638408611762051,64.70865560099051,1
73,73.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.21932636874185,17,79,0.0,116.71699456491825,1
74,74.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.888647795883728,4,79,5.804258924479102,95.32434450601593,3
75,75.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,20.784199830707465,5,48,0.78418421435756,28.005819625400996,1
76,76.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.339918559096873,12,48,0.0,132.0332563782726,4
77,77.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,33.959685009958555,3,79,0.0,24.770057127348547,4
78,78.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.940877803459806,8,79,13.581213590001687,154.7755947868055,3
79,79.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.38620188465359,6,48,0.0,91.95488938499906,0
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.59222192562068,7,79,0.0,92.7027979313298,0
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.51656963758405,12,79,5.728603881890572,58.78664925480305,3
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.01106790498215,17,48,0.0,145.42473891687166,4
83,83.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.203288600155176,12,79,2.0353727915618363,24.539370535348045,0
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.08796693167756,9,48,0.2765486947475772,139.92707999650227,1
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.318937151086715,11,79,8.2019994175499,36.35190655003706,2
86,86.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.59454221638664,8,79,0.0,7.2581048797006975,1
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.79309872846551,12,48,3.372154848825511,67.02560631790328,2
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.68260787527781,8,79,0.0,70.74556034578751,1
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.9927974073195,10,79,0.29696810253170824,70.89457900508164,2
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,15.736160376212522,6,0,8.467634745756307,20.986683478712198,2
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.80582954211464,7,31,0.0,13.870227727656728,0
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,16.717363505033582,9,79,0.0,81.76929418356853,1
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,13.975353115170677,15,79,0.0,39.498965877851774,1
94,94.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.535771989845028,15,79,3.6270090152382015,64.20612048883393,1
95,95.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,42.32440302521444,1,79,6.358467068431563,78.9768912894777,2
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.668937797869226,17,31,0.0,0.0,1
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.13986915887266,8,48,10.644158226510092,72.2465154090744,2
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.50846225594362,11,48,4.0272390077657265,63.8043444472622,6
99,99.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.55687769900415,5,31,0.0,54.250003976754336,1
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.68120904208294,7,79,2.014998994702093,36.80600445089441,5
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.85647221878134,17,79,0.0,65.39571782835384,1
102,102.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.41676668190406,7,48,1.0827011244544371,0.0,2
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.948190625452824,10,79,0.0,67.8796441717054,2
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.75383800719218,9,79,0.0,0.0,0
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.605129673686,6,79,4.998935944122339,54.84228731496003,2
106,106.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.00273327005092,6,79,3.7234688333363204,16.997184947740962,0
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.89864156168714,11,79,0.0,27.015807197147414,1
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,62.86035548220775,4,79,0.0,75.72282308493786,1
109,109.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.550975249010435,15,79,7.4233999592381545,60.22818657903123,4
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.1191414913617,7,48,0.0,78.767348470272,3
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.779383027269574,11,79,5.454989012662079,0.0,0
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.801838454959004,11,31,1.1977834926780946,67.46827168426893,2
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.89114607284382,8,79,0.0,55.338734785244434,1
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.45612077372432,8,79,1.4700084951714336,32.12943326840511,1
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.15716114345274,8,79,3.417978728494736,72.70906067168585,3
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.25629091966301,13,48,0.0,81.06013278252333,2
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.13549663181913,13,79,0.0,80.68351947027179,0
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.747629809728373,11,31,5.5747285372436455,0.0,3
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.94033943658689,7,48,6.715564233661075,106.88621257205162,1
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.51209522255289,5,79,2.9476549698080476,16.260557976135182,2
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.1259280963015,6,79,2.6821020869139125,3.5137254618015135,0
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.136955621294845,10,79,0.0,0.0,1
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.93284562270704,10,79,0.0,24.273255560339887,0
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.519862522431865,15,48,0.0,87.68424956204113,1
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.143873258232304,8,79,0.0,61.877549606192815,0
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.83142859879548,11,79,6.532213087196676,19.008559968500542,1
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.574446259309457,5,48,0.0,39.90696499082814,3
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.24310144757795,10,79,0.0,26.714402368927026,2
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.72229319216134,4,48,7.436670835311021,16.70573144778297,1
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.57113863213682,10,79,3.3247017265626986,39.35130100166701,3
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.91840421487718,7,79,6.884717478793371,75.78879768885955,3
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,20.5603434226099,12,79,10.001552690556114,52.911839659036474,0
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.85481477239962,11,48,7.8175145890115605,54.35791860169677,2
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.906753308751696,9,79,3.5517298573200358,44.38580605767537,1
135,135.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,40.895652376413395,2,79,4.384602815587599,1.4427089021989037,1
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.478101316879453,16,79,7.639540299451138,51.29330031961537,1
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.025579619566315,9,48,3.140958279789966,134.92743318913526,1
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.92447686397373,12,79,11.870756181915782,70.0312005458406,2
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.75209080392983,10,48,0.0,0.0,1
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.99628872634359,7,79,0.0,110.05941216889114,4
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.81590756607726,10,79,0.0,48.144210679632366,4
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.74564595578158,7,79,9.217062437206181,32.70586619494253,2
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.481912670995435,8,79,7.370199137841186,96.47010156536864,1
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.346115650219325,6,79,7.2543804721905465,56.85628555894033,2
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.83261617295625,10,0,0.2887923057221613,17.60119769575305,3
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.10765270659472,12,79,0.12577183364631306,65.50307854805352,1
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.89952456482563,11,79,2.9582555426675934,110.37973112996093,5
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.54229829478679,16,79,3.209609613182566,102.1229165734961,1
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.166083956686016,11,79,0.0,62.42332010186157,1
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.601047661102214,9,31,6.938265357958996,61.00362908636454,0
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.38694307422618,6,79,9.330694925275752,47.252171870771264,2
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.56612047048932,17,79,2.845291057020876,27.32777865831178,7
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.13823240618664,14,79,8.642042595995552,31.509029992289275,3
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.36587016857813,11,31,0.0,86.2972791965866,0
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.74091887483638,12,48,10.451504808923517,11.302416556012425,4
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.66518232515309,12,79,1.5521057199421924,111.07184555896589,2
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.90065408489492,10,79,8.47645859105488,68.24834367385671,1
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.86164321368318,12,79,0.0,38.14491878628288,4
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.368780805450356,9,79,4.224931866602967,62.926098539212205,2
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.629683530711105,10,79,0.0,20.583255283863533,0
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.75846660104777,13,79,4.916015856734814,100.52820558134437,4
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.67830372965359,9,48,1.989601803857113,22.99659888460704,2
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.24949421355084,6,48,1.3983281636564922,48.157138644465164,4
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.611495363850686,13,31,0.0,0.0,2
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.271645129012395,10,48,5.91145936582512,0.0,1
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.004206055990764,14,79,0.19640768841918804,103.19444905040154,1
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.607536593002095,13,79,0.05577005220205061,57.599315501389995,3
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.05492882736384,12,79,8.629540157730405,61.797951615996574,1
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.41165114849251,9,0,0.0,31.01887797617591,3
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.39997287049022,11,48,2.482490027348189,37.184639722878934,3
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.70364800631274,12,48,3.3045724444558373,117.82656540504796,1
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.74570748230516,7,79,0.0,0.0,0
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.54448381680481,11,79,7.321416332020275,108.00395755385763,1
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.60305446040654,6,79,9.10615783095497,106.65435128689501,3
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.23718779173022,11,79,0.0,54.14893469877669,2
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.707603305635107,11,79,0.0,43.779177828517504,7
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.715302107097784,9,79,14.387279750831592,46.33788859270549,2
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.922466765190066,10,79,7.009381955656252,46.176520301356454,3
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.30106441675898,12,79,10.880205266272027,98.25528493277672,2
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.56939931071618,15,31,9.776228258635188,107.37958257417775,3
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.60048438111323,8,79,1.9659493077469308,89.2839833799039,2
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.032461547818663,9,79,14.771641474065428,109.97189644311953,1
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.12320473268904,13,79,6.803778884830526,121.60567156690394,3
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.35886017734353,12,48,7.046512072693825,48.874681830278064,2
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.55704527528513,8,48,0.0,51.216179519836174,2
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.817628840666075,9,79,6.661228126889673,58.20672555288674,2
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.76251907183489,11,79,3.793241042129368,64.49702407004348,0
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.340598198860356,5,48,3.2977288243199054,103.25086469480831,1
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.34521614176419,6,79,9.155013379690601,25.076926381346574,1
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.64947758203079,10,79,0.0,50.922083837533975,3
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,12.131473461078945,9,79,6.110701393269832,0.0,6
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.5587037597658,11,48,0.0,82.98187866588071,3
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.27758276869475,11,79,8.98190937642856,53.534555451262236,0
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.1859904920543,9,48,0.0,69.06452291076937,1
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.543995234220695,11,31,0.0,8.667021180069998,0
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.45606097244283,6,79,0.0,42.32251381619848,2
197,197.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.49897322658332,12,31,0.0,107.66208231730978,2
198,198.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.05396556272702,11,79,2.2804396451678497,68.43607538375097,2
