step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
30,30.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.85534408379883,0,0,92.14844441502943,551.7544882918182,0
31,31.0,0,Healthy,0,keep_running,0,Healthy,1.2,67.46525996537305,0,0,89.068459633665,565.7453036800056,0
32,32.0,0,Healthy,0,keep_running,4,FailedPermanent,-14.64,63.21620351686361,1,0,89.88669772293011,603.1377877722595,0
33,33.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.26929290222637,13,79,0.0,49.57654550853968,1
34,34.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,20.36944085669263,12,79,4.905186761130444,45.49491448738322,3
35,35.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.4257574271379,8,79,3.12976705567545,33.05906531182174,3
36,36.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.05165723598508,12,48,2.70432930885148,107.10442009185685,0
37,37.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.44596207328998,8,0,0.7616262240741225,54.753164944198005,1
38,38.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.239912822404737,12,48,2.490099929100187,34.94766617833336,1
39,39.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.90810984122398,4,48,10.368800317051171,80.74742179645382,3
40,40.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.98484100827285,11,79,5.022973286388818,33.167446648973716,2
41,41.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.564385140920834,7,79,0.0,0.0,1
42,42.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.29816248793443,10,79,2.9926192063679236,39.666555631969494,1
43,43.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.95877602779856,14,79,3.186972611696928,121.26912714221189,0
44,44.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.1247107006524,6,79,0.29598913156627565,21.305227549480623,2
45,45.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.937398230004874,8,79,0.0,152.60345724781962,2
46,46.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.69592308295383,14,48,2.783333255856427,92.42380695181382,2
47,47.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.668777522166838,12,79,5.0648021396654315,84.34861420953152,1
48,48.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.12047178129768,14,79,12.644757602522251,11.882439657594164,2
49,49.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.61957003083552,11,0,3.217554344612196,125.2367625567634,0
50,50.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.70455686332146,18,48,0.0,92.48600813893276,2
51,51.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.923901918997174,11,79,1.7168126102236665,55.202342861501414,4
52,52.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.24692260105485,6,79,1.2476256381096094,38.12883578104629,1
53,53.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.850362622580565,4,48,1.2251147865144645,93.23102438962488,0
54,54.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.586480234255458,5,79,0.0,69.73236329436011,4
55,55.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.14456893276022,9,79,3.5144033929476466,35.01336197685359,1
56,56.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.07053076411011,13,79,0.15956482970072033,96.68100295277651,2
57,57.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.59374958845773,10,79,4.189458268878121,80.18746827773286,3
58,58.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.60892072184744,9,48,3.330874495898356,121.46768056477194,1
59,59.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.91079278979718,8,79,11.635675387394988,85.62301445479298,1
60,60.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.33470068758658,11,79,1.9056778679579507,37.207583146695114,2
61,61.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.87427422187998,6,79,1.5399363667266375,23.247680266051198,3
62,62.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,37.60686325941768,2,79,0.0,22.10507181250199,0
63,63.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.099763080026655,8,48,0.0,50.95296410494405,1
64,64.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.22176391890769,7,48,2.3088356957829554,59.03630244852293,3
65,65.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.613264244025583,10,31,0.0,35.487435458495156,0
66,66.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.794896643468036,12,48,10.625108592295994,60.253490088306854,1
67,67.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.75271505686769,9,79,0.0,58.28542522262442,2
68,68.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.38051196186378,10,79,0.0,4.95539268723145,1
69,69.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.12702113814563,11,79,0.0,69.03746286253114,3
70,70.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.914320574319376,13,31,0.9465620322318272,43.57447106514381,3
71,71.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.31787505997992,6,79,0.0,26.732965520436757,0
72,72.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.27319899823513,11,79,6.820879480924071,53.962659602064214,3
73,73.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.762761036478956,6,79,0.0,125.66170527441513,2
74,74.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.170994126550895,9,48,5.288656651262257,0.22970969482524417,1
75,75.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.74021101227862,8,79,0.0,37.31728594113852,1
76,76.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.51608194716875,7,79,0.0,99.12156650840026,3
77,77.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.64993960603571,9,79,5.518186589307641,44.41756465499264,3
78,78.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.86818335771913,17,31,3.9971073966341564,39.88420160389717,5
79,79.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.97765147230311,8,79,0.0,19.312446918274464,4
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.90463835907158,15,79,0.0,70.48272079080692,5
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.416281131091075,11,79,4.897439739351734,64.99877811507852,1
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.057016517842236,7,79,0.23811209991044596,90.29290663538583,3
83,83.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,54.56488767251457,3,79,12.133734150288866,44.593487421381816,1
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.18393471374213,7,0,1.524030357254758,23.02604809119575,1
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.55741561487624,12,48,1.4810344149398658,56.994577783730655,5
86,86.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.65504845048359,14,79,4.198216699677235,36.03095736186842,2
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.8856821089001,11,48,2.5655031812774176,15.464027672247589,3
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.22815296987819,13,48,5.95418551288521,68.74519021564429,1
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.96028124112654,12,79,0.0,63.67712774413463,6
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.41992644027666,16,31,4.718818660734693,9.742613576314563,3
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.166707369029304,5,79,3.5690475512657507,24.327741431209216,2
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.741197390436724,10,0,0.0,91.18971845599447,3
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.33255406279486,8,79,3.113523107745977,35.29663420813146,2
94,94.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,40.08751161522236,3,79,0.0,0.0,0
95,95.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.59243263732454,6,48,6.331631239594234,28.359476611886354,4
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.65386093923897,7,48,2.9616102301261487,120.9344675470721,0
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.205103162354575,6,79,3.5950711613448205,31.714274649430916,2
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.31065942475004,14,79,2.0777393262750428,0.0,1
99,99.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.14485313272809,9,79,5.509390343881799,87.96503597043217,1
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.25509746841135,9,48,0.0,69.53204351422255,0
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.70197814721785,8,31,6.341270340694243,186.4597093652664,2
102,102.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.00342397555447,6,48,6.225168169345707,80.94285297828155,4
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.71849890276079,8,48,6.189587896367183,52.62554089915336,1
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.319150830818984,4,79,0.0,135.09483979210944,4
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.02048833758252,6,79,2.9899090269560302,72.5579632317794,2
106,106.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.45251223398602,8,79,0.0,17.74661258755107,0
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.99084605902383,8,79,1.565299886773446,54.271199074791745,2
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.89161661004275,11,79,9.733650408754025,79.14544526116654,2
109,109.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.80286221859461,6,79,6.076598043927517,93.82326544893715,2
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.24924857070746,11,79,8.34787470939362,42.2477989585215,2
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.317405071719097,12,48,0.0,68.26441363219061,3
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.13450480652789,11,79,0.0,46.656924454672584,1
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.21269651844859,13,79,1.1488666380208359,72.47289101844163,2
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.08466987491806,11,48,0.0,0.0,1
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.97529485222629,16,79,2.335034840416773,34.38503951259075,0
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.64514131675595,11,79,0.0,11.782551037274125,0
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.38466273296218,12,79,0.8144363408011515,13.869458638088012,1
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.10659633198956,8,31,0.7206800414980088,117.12082747431337,1
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.959273542387265,13,79,6.14449022118195,106.17426381946835,2
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.23073413748181,9,79,0.0,55.77534093869743,4
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.621140891085865,9,0,3.6860014817920064,101.24606644191503,3
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.57277461063162,11,48,2.9935667665188377,19.874870400977862,0
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.18278313215692,6,0,1.4570577771131898,44.597829537922074,3
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.38592692441034,8,79,0.0,79.73267126901037,3
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.31797332065349,11,31,0.0,96.73284048574055,5
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.329609554814546,8,79,5.022411710572096,0.0,2
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.686713924803485,11,79,6.920784697371204,70.29970732517907,2
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.997067066293695,9,79,6.340026980321787,101.62220464917023,3
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.15741570112739,10,79,0.0,31.56588112454166,2
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.0405471397644,10,48,0.0,16.04049060759816,3
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.3067310255195,9,79,3.2355330873551105,87.69568957414333,4
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.45853016616123,7,48,4.819764926602767,0.0,2
133,133.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,20.864676616711307,3,79,5.574551274039277,85.94965186817018,0
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.04031789975929,5,0,6.710965048067381,78.89247859512014,0
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.55547867836263,7,0,0.0,53.89051489362635,3
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.69465773276376,11,48,0.6144799585521146,76.48272545789715,2
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.68617025338255,8,79,6.589239241633175,39.658215689996425,1
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.233262152293996,17,79,1.2824131204663292,61.09045378536864,2
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.317923126758224,9,79,13.25556217681308,113.35170033764368,4
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.146499914066254,11,79,2.225451373716984,54.01332856989073,0
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.1262097296186,13,48,2.918025578960146,18.582327843254845,2
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.893218330921016,11,79,0.0,62.13497969858821,4
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.6252600613134,8,79,0.0,103.45503367456529,2
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.584144734201885,9,79,4.190251477562275,88.75256395191204,3
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.49907830352634,10,79,0.0,67.84293969630409,3
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.05932776813618,14,79,0.3864084269334366,43.36448682055204,1
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.46806053732923,11,79,0.8044979473862466,20.164667272940548,3
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.28290610970261,9,79,0.0,104.7047450476017,1
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.54453328262327,15,31,12.413338061025769,77.47157205725836,2
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.62804896133202,8,79,9.012565968066122,76.08643532645458,3
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.289413502852785,10,48,11.343247233088654,123.77204241335214,3
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.385575014607554,10,79,6.042704202789046,64.28902303873699,1
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.30052229853077,10,48,0.0,25.233756782525912,1
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.4695981519693,11,48,0.24653785714795584,137.90398408730482,2
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,16.284205436653004,6,79,11.654944600988593,42.30989058786512,2
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.7681448727212,13,79,0.0,50.31335135887446,1
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.22633206156428,4,48,11.87113734094348,25.354389787244163,2
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.741812234387574,6,48,0.0,32.50747582308613,1
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.659141261773925,13,31,6.839687114785201,110.0267938254929,3
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.48864223530883,8,31,1.0793638663067318,84.85334818154669,3
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.72126254314163,8,48,6.632798454176182,32.011814059348495,0
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.13351050571485,8,79,0.6692674487044716,90.16182468851986,2
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.07441604794083,13,79,0.0,81.773986391722,1
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.558060095306466,9,79,0.0,54.6937969363695,2
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,69.63009184798068,16,79,5.156423123886559,140.20043668837965,2
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.9190584697649,11,31,6.474183640824236,109.70351225042985,2
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.23783840084753,14,79,4.838542511501543,55.52484346452682,3
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.45104258971002,15,48,0.6525657473360301,101.40391991182602,1
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.79528342153684,13,48,8.173775748617727,59.9978741392713,3
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.13927987099919,10,31,9.23008634106544,0.0,0
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.172494582962784,14,79,0.0,124.80872165605498,2
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.13851403208095,12,79,0.0,111.47344456535534,1
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.189966223648355,14,79,4.673749812824132,56.31803938634699,3
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.46397280783834,9,79,2.797460867077526,93.16678668278001,1
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.851556330562815,8,79,2.5270883526107637,29.8021480246944,0
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.70514429170741,13,31,0.0,47.43995805731707,1
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.3961180541829,7,79,0.0,74.86802055530305,1
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.4364153654841,13,79,6.301228354767918,36.126838586914566,3
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.07815724130718,10,31,0.0,12.152516812263032,3
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.33451994015215,13,79,3.289812480788935,49.80977891484455,2
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.2099509193297,15,31,0.0,82.05802735027963,1
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.085105987881825,10,79,0.0,56.98225556669971,1
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.651352549625535,11,48,6.695151377356848,24.019056136901824,3
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.39165088457299,9,48,0.0,48.36493899666874,2
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.78636157460519,8,79,7.566447258726295,0.0,3
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.059853781915574,10,79,0.1709384823543907,18.914252773277287,2
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.5365569139959,11,79,0.0,32.48277402866859,3
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.230690911570534,9,79,6.554348828887127,0.0,2
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.57999752479334,11,48,5.726081341812281,67.86408549134444,2
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.78772889953285,8,48,3.482755017222356,0.0,1
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.87844402021511,7,79,12.681751311775402,0.0,2
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.64052469848735,15,48,0.0,100.80177801661905,4
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.92948542915814,19,0,0.0,76.9332971022218,5
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.44945528237484,11,79,19.799836093175546,50.74550367813204,3
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.73533320076745,10,48,7.171724317994119,89.39489652753393,0
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.04946018267407,9,79,1.0582836954858434,57.50132608144291,2
197,197.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.7894894980041,7,0,0.0,65.476772441181,3
198,198.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.27072486127472,8,31,0.292450436458767,0.0,2
199,199.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.73911250498307,13,79,8.846231992957561,97.37804154902489,1
