step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
23,23.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.738558813495228,10,31,0.0,33.23333497737966,1
24,24.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.84603159564006,14,48,0.5506113083556939,92.80610294313442,2
25,25.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.56832334763221,9,79,7.515978448065336,110.21691718681019,1
26,26.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.220658279387372,14,48,0.0,99.70978880482478,2
27,27.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.113699195314275,9,79,9.976852112939651,5.344427740871316,2
28,28.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.50279095453733,11,79,0.0,25.89674461266597,3
29,29.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,62.706490588179115,9,79,7.050064662073695,59.054685118711994,3
30,30.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.497371670579405,13,79,0.0,0.0,3
31,31.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.057814939268965,9,79,4.081059645266409,69.24087960457545,2
32,32.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.65787008866654,12,48,0.0,88.29450779415295,3
33,33.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.04614876747787,11,48,5.425313017688029,8.38277188869247,2
34,34.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.961619831745544,13,79,2.1146387493806458,106.41396919435925,1
35,35.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.633039173574325,5,48,1.2911493716055724,86.6516973692585,3
36,36.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.73981718253289,9,79,2.4445021548203343,0.0,4
37,37.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.98474830199651,7,48,1.6212838714572855,20.124357242828843,4
38,38.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.23770571573176,10,48,3.4487908287950715,0.0,1
39,39.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.328829791247635,8,79,1.6461183884815653,34.70580304003385,2
40,40.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.97571817994204,6,79,0.0,79.6715183160166,5
41,41.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.27598335459642,8,48,3.2800175728699528,79.93972834574971,2
42,42.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.645737685073566,12,79,0.5806835379710302,103.22384780068006,4
43,43.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.08355029368165,9,48,1.3700407510138974,133.1423824058777,2
44,44.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.46514682993783,12,79,0.0,25.414929116904773,0
45,45.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.75698137878588,12,79,0.0,63.47539237908668,2
46,46.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.91545435803032,7,79,0.0,70.20952556278165,1
47,47.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.806199026970376,12,79,1.413824728213392,43.714064511983295,0
48,48.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.36488228398238,5,79,6.601697980220665,86.14156694633826,3
49,49.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.13449143821768,6,79,6.443729059015405,130.0757020141845,1
50,50.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.0920409632538,12,79,4.137000005070845,98.60093574098093,1
51,51.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.08266278165619,9,0,5.55427967417917,56.691350381300744,2
52,52.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.42012022918752,12,79,1.951321289614478,4.765164517394442,2
53,53.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.253180187482855,7,31,0.0,137.71264641803972,0
54,54.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.185658514852268,12,79,0.0,28.445414467903618,2
55,55.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.758665219212766,9,48,4.7315735273859145,84.03148593820967,2
56,56.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.269519891553664,8,48,4.465942299590379,65.84040885841988,3
57,57.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.22115751678293,7,48,2.8492814532585133,130.7000229763969,2
58,58.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.74229301480208,11,79,3.872143056911616,27.188013339882694,1
59,59.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.65613891193669,9,79,0.0,34.31061102805436,2
60,60.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.27663132066768,12,79,0.0,54.411670705633824,0
61,61.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.988187490397028,8,79,5.000257910794805,74.20798479969626,1
62,62.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.05835953375305,11,79,9.22157034750996,82.49382141408506,2
63,63.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.77059544279825,9,79,0.0,137.94081944731886,2
64,64.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.680691342548464,12,48,1.6351140445941699,53.38190042157681,4
65,65.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.0805649710958,8,79,2.1475020805955967,35.99348744509473,1
66,66.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.74995081793341,8,0,0.0,97.02033008602328,2
67,67.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.39575092939734,9,48,3.90363219667721,58.757874946368815,1
68,68.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.38989949051346,13,31,7.271961296012147,113.32886949619893,3
69,69.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.43964929523146,14,79,2.5223711244967624,29.80924410046651,1
70,70.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.97964122383917,10,79,1.0301135368400396,12.66397020907804,1
71,71.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.547790771420807,11,48,0.0,111.47505217231975,1
72,72.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.31749922996562,8,48,0.0,112.62902925256537,2
73,73.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.21359403369153,12,48,8.375280159291133,23.628485478413882,2
74,74.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.72352389924338,5,79,0.0,52.15991452499163,0
75,75.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.54977225917033,10,79,0.0,42.807922494649496,0
76,76.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.379934757152192,8,31,0.0,134.9537322188727,3
77,77.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.185258215607,12,31,4.164918149475167,46.148945163201134,1
78,78.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.148824410863334,19,79,1.449730610290771,4.190963684189164,0
79,79.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.59225961894891,11,79,3.4988127861685436,105.91446467610858,0
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.1868978514826,8,79,0.0,0.0,1
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,20.590765887741444,9,79,0.2611850965386907,49.82727098481396,2
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.779579857931225,11,31,0.0,74.35364523419118,2
83,83.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.336680606278584,10,79,0.491375475304562,94.50326325875864,1
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.422955557851196,8,48,5.788800887200452,107.51089661020549,2
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.19592612955475,11,79,0.0,29.686144348608106,3
86,86.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.76807855531037,15,48,1.7514721643934938,65.99188988415484,3
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.49984650485072,7,79,0.0,5.8692427245759315,2
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.234993218139,19,31,2.8423879470752165,67.54054293669375,1
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.88631723172599,14,79,0.0,103.63270836759581,2
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.412406482530855,5,79,0.24312636369761015,34.22698063397576,2
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,74.82841548307121,8,79,3.6548032058261706,72.51518577720101,1
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.835630851959213,10,31,0.0,115.34277257885665,0
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.5599187807044,7,79,7.294902550340284,84.94691896250127,1
94,94.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.384954020831465,11,48,4.32345113165364,103.71487182914869,0
95,95.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.45783327795953,16,0,0.0,106.70652828376593,1
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.62499006825707,5,48,2.3972852380535756,111.21736563821968,1
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.30859331180302,13,79,0.1271335834578587,47.89775857682768,3
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.597483274733367,5,79,7.519592609793939,45.79648273068442,0
99,99.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.58407290814289,9,79,2.2561103406846246,71.65547582152314,1
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.28375407475422,9,48,2.268060195864396,73.23957597840989,4
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.29844097919413,14,48,3.9572010676577802,119.95113197137958,2
102,102.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.70812700841269,8,79,5.59593672362065,0.0,2
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.76479952063319,8,79,0.346078849156848,66.93692394957648,2
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.63995186053901,12,48,4.646700527808864,137.83595649883233,5
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.51213075303279,13,79,3.2306119899750345,144.0819585268396,1
106,106.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.609784678218595,11,79,10.416536879027202,38.64171228535602,6
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.91879526846566,12,48,0.0,19.756142026911245,1
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.38826121938517,12,48,5.322853732000274,95.06221222460822,2
109,109.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.367083303488016,14,31,6.986647392031006,39.25053230909801,3
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.97896966759932,13,79,3.257762408916796,61.39949878821508,0
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.685843166281984,9,48,0.0,68.78658123406466,1
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.764492007821687,8,79,2.7036657308342895,9.76962454239759,1
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.95418194300899,13,79,8.008854729126279,68.04624892827519,3
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.81412251142016,13,79,0.0,31.142495426430173,2
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.376760903604115,13,79,0.0,91.22111106833641,3
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.582339246819735,10,79,8.631349586507945,116.007868060403,0
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.1576964186687,6,48,7.644420586243244,21.407603330533085,2
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.34643950115237,15,79,3.7812869097086557,12.190551861981573,2
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.65205978135475,8,48,5.668355945862456,57.734364544719504,1
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.832657701165694,10,79,2.587992924238357,68.03552165518619,3
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.499136259816574,10,79,0.0,83.0583006181254,4
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.33523842230443,12,79,0.0,6.643452693200382,3
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.257122261977464,7,48,0.0,35.077760546360764,1
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.616691819696122,14,48,1.7453789193697637,1.3356411888599506,1
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.95106385887075,8,48,2.1366807655202726,76.34962271853296,3
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.41229003743153,15,48,0.0,55.56914684629244,2
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.13072472595322,14,48,2.160273511743534,1.9301984317260867,6
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.242319085338682,11,79,11.096111736269181,50.89309708507955,1
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.909964491358124,7,79,7.5318352657243,9.91751431563813,3
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,63.11096241843289,13,48,9.099060533552548,54.495794488095854,0
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.8855958754747,4,48,0.0,97.84462809010574,1
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.07975799521977,12,79,4.394316630001087,121.96841658071195,3
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.35941102788027,9,48,2.8926278006054242,108.45342827649235,0
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.14739009986841,6,48,5.219509803994352,49.53414169401611,2
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.241099286458617,10,79,3.4013114974392455,38.90035889931061,7
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.60937204420347,14,48,0.7385369057057349,103.15560494396775,1
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.640622008252667,17,79,0.0,96.69417629049032,3
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.11968964648046,5,79,4.088813720397055,14.209513955818664,0
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.460308312670413,8,48,0.0,60.797020699794835,1
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.80386096052154,9,79,0.0,71.49639077217246,3
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.240464563090555,15,79,0.6390992572975336,82.6840044135862,0
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.94098692869354,11,79,3.032337846663076,53.44636186921492,2
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.01245287842985,11,79,1.1412690883150594,106.33696320639507,1
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.26004079196913,17,79,1.9826704207954111,69.77702216948643,6
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.46388219285751,12,79,5.880191264880667,110.91946045267072,2
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.40863814290102,9,79,1.0267509474042116,60.15552746967974,5
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,15.586285838389667,14,79,0.0,0.0,3
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.30014490328489,4,48,1.0567952151811129,37.15650794783458,1
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.13816617057543,10,79,3.096813556009572,63.03937066389034,0
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.2474281561148,8,79,0.8357532227375586,54.933071496399904,2
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.27619212918799,8,79,5.681170028892694,118.8233532603537,1
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.686659521526906,12,48,0.0,0.0,5
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.616220248325746,6,79,9.037918346682844,65.7368420529528,0
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.5187565545545,4,79,0.0,34.23470829262686,1
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.805586833005115,14,79,1.125048815256425,26.51449181214321,5
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.52657475652176,8,79,0.0,126.53117021679928,3
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.89856265341932,11,79,7.539529460544306,24.65933596864131,3
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.62206138539846,15,31,0.11279115425655617,90.68596155051783,1
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.140673046376484,13,48,4.865319977552793,103.81997321883202,2
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.514192040526495,13,48,2.6429766970014774,90.99672735917332,6
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.260670912255115,9,48,0.0,95.0430095383955,1
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.12536483139626,11,79,6.102928989613267,82.4396832951998,4
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.59867674156926,9,79,8.417039764095069,13.323772715205822,0
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.57347042886969,8,79,1.2742288220429336,82.87631033344913,2
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.59041347873765,10,79,4.134674807069702,42.373030582367676,2
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.94615839386915,6,79,1.687359663050958,45.46398846631574,2
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.13591878249892,15,79,0.0,112.92781729502931,2
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.97348906511761,13,79,0.0,64.37966367702907,3
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.7386888919412,4,0,0.0,55.8503233859792,1
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.43919597920053,18,79,4.146981465180926,88.07579562091911,3
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.237258062914165,8,48,2.153272197003792,51.210689536290296,2
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.54233305940981,16,79,1.3427288281054846,147.49427787607968,1
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.33398661944259,9,79,9.366970777213071,36.23034185429943,1
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.30236381211609,8,79,1.5779811632259626,57.375114561591175,2
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.26345277478769,9,31,0.05825466878644675,0.0,4
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.228539519339332,8,79,8.371223927891567,130.23871180106394,0
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.15306689264731,7,48,8.210825741272526,134.59743395323557,3
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.64202120155727,12,79,0.0,42.08816303133197,1
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.302069700222056,10,79,8.16202164681778,58.54234312677745,2
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.871663275398674,13,48,0.0,44.692032519788825,1
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.64882110412192,13,79,4.709563378424925,66.35645726590127,1
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.26471840206938,9,79,0.0,124.93074035052311,0
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.22177417593325,13,79,0.0,52.035459093196465,1
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.795521212438985,8,79,4.087840844165113,0.0,2
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-15.224281037465033,80.84281037465031,11,48,0.0,34.36274699837955,2
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.17087269709424,9,79,2.974164094892331,16.248136434568387,3
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.583184360551996,9,31,5.8185198022495435,84.26624434631725,1
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.679589119952524,13,79,14.027318577810195,120.25026748441465,2
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.526803464847895,14,79,0.0,63.477356673584985,1
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.33292054518121,14,79,0.0,3.7541123961261214,1
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.33151948490684,6,79,5.49564791261635,100.14647299201954,2
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.23467428038259,11,79,0.0,102.99451675985793,2
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.45847751457972,15,48,9.718571216751048,15.20039897593505,0
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.0042063549968,6,48,10.535979989902607,27.008443070601203,2
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.83831472918065,9,79,0.9076124782470052,79.03167324127476,2
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.52291792180543,8,79,0.0,42.267921681825726,3
