step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
29,29.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.76582583732525,0,31,90.41270626462068,595.7843777644398,0
30,30.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.6074485172434,0,31,94.88933988305263,562.2016156256346,0
31,31.0,0,Healthy,0,keep_running,0,Healthy,1.2,67.59059380874638,0,0,87.41064693205865,666.198584527058,0
32,32.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.570902069108165,1,0,87.87338711445632,629.6815912198937,0
33,33.0,0,Healthy,0,keep_running,0,Healthy,1.2,60.92387324104312,0,0,83.68074538681992,576.5074987952141,0
34,34.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.04640184773904,0,0,92.14387124094054,640.7541524565169,0
35,35.0,0,Healthy,0,keep_running,0,Healthy,1.2,65.85093296816991,1,0,84.60424237358853,591.1841220600912,0
36,36.0,0,Healthy,0,keep_running,1,Degraded,1.2,61.31742109423037,0,0,84.32083033846244,545.5291618754899,0
37,37.0,1,Degraded,0,keep_running,2,MaintenanceRequired,0.36,74.19186597401041,2,48,90.26439597480704,555.8101239448918,1
38,38.0,2,MaintenanceRequired,1,power_cap,3,FailedRecoverable,-2.94,76.68615401317994,5,0,63.843994020902365,555.0287345708848,0
39,39.0,3,FailedRecoverable,3,reboot,3,FailedRecoverable,-2.94,61.37646979593497,9,31,13.713000063090721,245.9759576360896,1
40,40.0,3,FailedRecoverable,3,reboot,3,FailedRecoverable,-2.94,71.9293146083456,8,0,4.599964060103847,283.974300973072,2
41,41.0,3,FailedRecoverable,3,reboot,3,FailedRecoverable,-2.94,54.048849612786384,14,79,6.2532778620083995,454.74994882366565,1
42,42.0,3,FailedRecoverable,3,reboot,0,Healthy,0.8999999999999999,74.26447283173466,7,79,30.633271147757178,284.3968140281436,0
43,43.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.69555845942919,0,0,90.5325361502902,564.0353430526383,0
44,44.0,0,Healthy,0,keep_running,0,Healthy,1.2,60.18711299086637,0,0,85.86901967900964,518.5200502742417,0
45,45.0,0,Healthy,0,keep_running,0,Healthy,1.2,60.72734594233888,0,0,100.0,587.1839208432832,0
46,46.0,0,Healthy,0,keep_running,1,Degraded,1.2,63.29625552499519,1,0,88.47942298483628,541.6162688568913,0
47,47.0,1,Degraded,0,keep_running,3,FailedRecoverable,-2.64,75.32375989529397,3,0,92.17129209466171,573.1035923998035,0
48,48.0,3,FailedRecoverable,3,reboot,2,MaintenanceRequired,0.06,64.92856984896973,9,79,67.0703211326704,450.5531204386852,0
49,49.0,2,MaintenanceRequired,1,power_cap,2,MaintenanceRequired,0.06,68.8021168519459,11,0,69.19144443394752,678.7181523596987,1
50,50.0,2,MaintenanceRequired,1,power_cap,2,MaintenanceRequired,0.06,75.80511300790124,8,0,54.621582462200564,644.3201510351922,0
51,51.0,2,MaintenanceRequired,1,power_cap,2,MaintenanceRequired,0.06,71.78262089625471,6,48,65.72479178798451,650.9073581042933,1
52,52.0,2,MaintenanceRequired,1,power_cap,0,Healthy,0.8999999999999999,74.67771845570049,7,31,69.15430462709386,632.3221652031006,0
53,53.0,0,Healthy,0,keep_running,0,Healthy,1.2,55.78991949759237,0,0,77.88162865550576,642.2033395720513,0
54,54.0,0,Healthy,0,keep_running,0,Healthy,1.2,56.145894069774265,0,0,87.0357250412624,567.3704305310448,0
55,55.0,0,Healthy,0,keep_running,0,Healthy,1.2,57.35694184141851,0,48,92.6962955926361,540.680648776604,0
56,56.0,0,Healthy,0,keep_running,0,Healthy,1.2,70.61465528123124,0,0,87.80681374099265,547.4233982766837,0
57,57.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.81175765244013,0,0,88.99437514555068,630.7274642665457,0
58,58.0,0,Healthy,0,keep_running,0,Healthy,1.2,67.42752478152318,0,0,78.63256848097866,487.8506982279431,0
59,59.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.162996503458274,0,0,94.50196512630586,582.467935715033,0
60,60.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.51777894518723,0,0,85.35576213197525,613.3237662866696,0
61,61.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.39239599426671,1,0,80.52692970049686,628.6463960041021,0
62,62.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.94003148922118,0,0,86.93612064110002,604.9488381400469,0
63,63.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.48717180566142,0,0,82.16646738680717,569.722854959764,0
64,64.0,0,Healthy,0,keep_running,1,Degraded,1.2,60.45525594814117,0,0,98.9765913647381,565.2398995010063,0
65,65.0,1,Degraded,0,keep_running,0,Healthy,1.2,67.23744793581626,1,0,84.31817402012624,615.5379936566218,0
66,66.0,0,Healthy,0,keep_running,0,Healthy,1.2,60.39602378858564,0,0,81.6928834502064,634.9214981077953,0
67,67.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.14943147286499,0,0,80.90855927061811,542.6887264891423,0
68,68.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.22214086771922,0,0,87.98056166507966,577.7451225607995,0
69,69.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.84754572556509,0,0,87.3852856168675,583.7602784746429,0
70,70.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.7059484324356,0,0,82.86266233142649,592.1583407323986,0
71,71.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.663310528893305,0,0,81.97642401434327,607.7978296056211,0
72,72.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.30783589480044,1,0,87.59363669079208,586.0548528042145,0
73,73.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.555130532422844,0,0,93.5240708795664,628.4201458949747,0
74,74.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.9120324607769,1,0,87.34489521206203,607.7743851774851,0
75,75.0,0,Healthy,0,keep_running,1,Degraded,1.2,68.48590898201961,0,0,91.3799439253467,612.0974471626806,0
76,76.0,1,Degraded,0,keep_running,1,Degraded,1.2,69.49708149161326,3,0,61.743176982455395,657.9180195201776,1
77,77.0,1,Degraded,0,keep_running,1,Degraded,1.2,75.79344558981013,2,0,78.76879516569907,690.7540334151153,0
78,78.0,1,Degraded,0,keep_running,1,Degraded,1.2,76.61014551143006,0,0,77.56023531543974,625.462306776531,0
79,79.0,1,Degraded,0,keep_running,1,Degraded,1.2,74.48436770951476,2,0,73.86566583440577,618.1459377666756,0
80,80.0,1,Degraded,0,keep_running,1,Degraded,1.2,73.98919767356135,3,31,72.19924296247223,578.581270628406,0
81,81.0,1,Degraded,0,keep_running,1,Degraded,1.2,74.09295306563315,0,0,83.14620164404847,575.757112390317,0
82,82.0,1,Degraded,0,keep_running,0,Healthy,1.2,71.58040253545917,2,0,81.81466691389268,606.9555529016413,0
83,83.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.861932103805714,0,0,78.96053219312063,597.6146199102903,0
84,84.0,0,Healthy,0,keep_running,0,Healthy,1.2,66.78440907657527,0,0,87.82064798853935,582.8104029833066,0
85,85.0,0,Healthy,0,keep_running,0,Healthy,1.2,65.44773600570907,0,0,86.5059152357407,592.550501767041,0
86,86.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.751077437177,0,0,84.80947341419039,595.5315680081951,0
87,87.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.17878374896328,0,0,93.40698854540254,595.264872233899,0
88,88.0,0,Healthy,0,keep_running,0,Healthy,1.2,66.19744230265562,1,0,96.9228514284372,603.7389140689022,0
89,89.0,0,Healthy,0,keep_running,0,Healthy,1.2,70.12818417216275,0,48,91.2772141715617,604.7147293484613,0
90,90.0,0,Healthy,0,keep_running,0,Healthy,1.2,57.63716045607065,0,0,86.97746056752025,603.2292282936745,0
91,91.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.53290013480124,1,0,80.93995692415177,543.1564274348968,0
92,92.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.34936198002623,0,0,84.01582516914299,635.3831654471987,0
93,93.0,0,Healthy,0,keep_running,0,Healthy,1.2,69.80876907895286,0,0,79.00389926372553,685.0687983388304,0
94,94.0,0,Healthy,0,keep_running,0,Healthy,1.2,67.24048969958639,0,0,87.19154252422841,573.9618060556933,0
95,95.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.62512355253702,0,0,90.56625006517913,577.4307648514492,0
96,96.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.69730439871707,0,0,79.78179841508586,643.582523332435,0
97,97.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.91425688361194,0,0,84.98645848382198,654.2362976443296,0
98,98.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.500041941533176,0,0,85.55655840397412,608.0003973468479,0
99,99.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.89110732664479,0,0,88.94638695192897,569.7204473808931,0
100,100.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.35978126428914,0,0,96.5516590207857,618.1382287822123,0
101,101.0,0,Healthy,0,keep_running,1,Degraded,1.2,58.79684051362801,0,0,84.1588499539338,529.6721097698795,0
102,102.0,1,Degraded,0,keep_running,2,MaintenanceRequired,0.36,70.7021650117809,0,31,89.05809625893629,609.926418982186,0
103,103.0,2,MaintenanceRequired,1,power_cap,0,Healthy,0.7141652137836061,79.85834786216394,5,31,77.50524613600518,633.3141875318809,1
104,104.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.26350972428857,0,0,84.95504775200445,569.391782079314,0
105,105.0,0,Healthy,0,keep_running,0,Healthy,1.2,67.38042493892365,0,0,100.0,556.5451183728562,0
106,106.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.4395528270204,0,0,87.83549707541076,598.1988904860086,0
107,107.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.6142683192025,0,0,80.59276756664461,649.654215340257,0
108,108.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.11970507210422,0,0,84.92501889220765,589.5911823335834,0
109,109.0,0,Healthy,0,keep_running,1,Degraded,1.2,59.034661892438024,0,0,91.62343111130257,616.0820381522786,0
110,110.0,1,Degraded,0,keep_running,1,Degraded,1.2,77.54100966704394,0,0,88.26891825015333,652.1015930987419,0
111,111.0,1,Degraded,0,keep_running,1,Degraded,1.2,72.15959247985232,1,0,92.48833163522266,627.406550402118,0
112,112.0,1,Degraded,0,keep_running,1,Degraded,1.2,72.72444013859865,3,0,90.16515558711806,579.8880039289754,0
113,113.0,1,Degraded,1,power_cap,1,Degraded,0.8999999999999999,68.80314590487184,5,0,89.95570206441596,603.7122311849381,0
114,114.0,1,Degraded,0,keep_running,1,Degraded,1.2,70.48474934149088,1,0,87.66333546518648,605.1014095255202,0
115,115.0,1,Degraded,0,keep_running,1,Degraded,1.2,74.377749027647,0,0,74.46975755435267,593.8909681761809,0
116,116.0,1,Degraded,0,keep_running,1,Degraded,1.2,75.51329180409084,3,31,75.89300251918279,628.5241164695236,0
117,117.0,1,Degraded,0,keep_running,2,MaintenanceRequired,0.36,70.69930381275903,3,0,80.98840110303252,572.8166900311925,0
118,118.0,2,MaintenanceRequired,1,power_cap,4,FailedPermanent,-15.034182000150897,78.94182000150896,2,0,62.88469236475871,678.7743092448933,0
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.786860952754296,8,48,0.0,16.478327186278648,3
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.83141317800147,8,79,4.528102140686689,67.83851490514292,2
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.04294191143112,11,79,0.0,40.85897352760313,1
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.08035778401119,6,79,6.180177615499277,59.46515101686242,6
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.923571192085106,11,79,2.820044275187678,64.08854149477729,0
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.31700006881583,15,79,0.0,124.22116650815006,3
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.668298656665876,9,79,0.0,79.6951493822537,6
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.070711873734616,13,79,5.0164123198040445,127.73303893726109,1
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.88465787101195,12,79,5.583317322799424,124.60551530296945,1
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.147826878082775,8,79,11.620700487964621,21.77339478734239,1
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.1424890157847,13,79,4.8201272550276215,140.9737906319643,4
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.436897267324994,7,79,0.0,26.491716132350376,3
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.771186736438125,10,48,7.2443713048983,68.8099286539224,3
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.34384683657878,9,48,9.6514702415555,5.8491844936730075,3
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.51427923194846,7,31,0.0,64.31657861037412,2
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.254836309617545,10,48,5.955100175592455,91.65208412566402,3
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.48388598978331,12,79,12.69274404733395,0.0,6
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.23321970671551,13,79,7.893061490782472,25.427380670996307,2
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.16936510218148,12,48,0.0,53.878812463246184,2
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.45145063312403,7,48,0.0,21.23857371081582,3
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.18055387787166,6,79,1.5238205406630343,85.07120601312883,2
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.33211556392243,6,79,0.26735192074212255,76.11138006794101,3
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.724439090627385,9,0,4.854821874635981,2.609844389841909,3
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.967137977108166,17,48,1.6814338705724923,92.5728703096988,0
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.485139236616554,11,48,5.86538866825091,53.383490226561456,0
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.20987854555373,10,31,0.0,62.45987571965174,3
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.013029389702055,6,31,0.0,60.780150982030584,2
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.5777501010886,5,31,4.50663225684701,92.30234897038638,1
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.18792843096635,8,79,0.0,94.94121141190729,1
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.703057279029025,11,48,3.4232500335928817,20.99965426619029,4
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.563320711778616,9,79,1.8843677083169523,72.83251327389324,1
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.10081846265738,9,48,3.640638850977946,38.74486323135934,0
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.937107577263376,12,48,0.45468178542660487,40.61137794413552,8
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.75687076995294,6,48,1.9137955576001657,83.0789732109888,3
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.1125351392414,6,79,0.0,91.37161767576298,2
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.264753029649754,12,0,0.0,0.0,0
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.203721333502262,12,79,4.100092907728211,54.11236622489872,2
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,64.63208258037324,11,79,1.5419357434521797,64.70432339884114,1
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.80077763381292,6,79,3.2790903959709854,115.74881321656915,2
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.339141097352666,11,79,0.0,0.0,3
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.475869448747396,8,79,4.660550883104373,57.12741813764893,2
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.418149208533514,12,79,6.114878209567881,44.075408467807804,0
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.26224780470264,8,0,2.0176322053614437,36.51015758782902,0
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.962291160648267,9,79,0.0,0.0,1
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.719583200042564,8,79,0.0,38.06939883560577,2
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.77629862495749,14,31,0.0,86.00170718445851,3
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.34212683192646,12,79,0.0,68.4217466064675,1
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.0320394994368,12,79,0.0,86.44511281395725,3
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.77621809307768,4,79,4.0943934866254255,88.95174007633247,3
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,62.32434343012915,9,79,4.972691727404865,48.99831553844301,1
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.45997322166391,10,48,0.0,76.87610578499265,2
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.115867523280688,9,48,10.43217048661684,51.46804736298194,1
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.47851420863495,5,48,0.15154417527727743,55.087096309378744,1
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.45729746126087,9,79,5.32463191591831,117.93886921136296,0
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.04762137340003,8,79,0.0,115.88327834137878,3
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.90915851845872,6,48,9.546791709578152,63.28923223482706,2
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.79634842210693,10,79,6.908042254892416,121.43698917784369,5
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.56789825409414,10,79,4.933715756058735,101.42035076926808,2
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.540273752264206,13,79,6.097834759318608,1.39183760300706,5
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.18215935832886,10,79,7.55037778570737,94.01197173348788,2
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.43118490473369,7,79,10.298687286471013,71.66706986265235,4
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.78765199724659,10,48,6.696111730786127,31.00723499030966,5
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.72277490463509,6,48,6.071215048191399,112.61504000005064,0
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.967305497133935,13,79,4.390204838869786,54.57405288809458,1
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.751325622219795,9,48,0.0,80.61034853420227,2
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.56606797557252,14,79,0.0,0.0,1
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.08981978711435,11,79,13.925734149179535,67.34689963153845,1
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.2112554362191,8,31,0.0,0.0,3
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,67.83874861303222,11,31,2.063694469608766,78.76110815927383,1
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.60959082456765,15,79,3.984255807478657,56.466347950441616,0
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.03605601038296,7,79,6.281755437733256,0.0,3
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.94759740276457,7,79,2.4240360754684325,72.0065076820772,2
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.330392691003894,11,79,5.018040948488293,114.7316664272885,6
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.253908088202223,12,31,5.0481549290500425,36.453741477045185,2
193,193.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,40.317378479407054,2,79,2.8226232076046864,2.6721354578903966,0
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.25789515967396,7,79,0.0,31.297369575246275,1
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.43319010471463,10,79,0.0,26.302527382775487,1
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.66541650132643,11,79,0.0,67.01720330587526,2
197,197.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.281414211803458,10,31,3.438712832182743,81.18736461827842,2
198,198.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.64635243066843,9,79,5.669361499060287,127.9694866530167,6
199,199.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.74682036592217,8,48,7.313516903813058,77.89603123733443,1
200,200.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.658762270255885,11,0,3.041190858966454,0.0,2
201,201.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.1743893592945,13,79,0.0,19.729165643001583,1
202,202.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.33064720801374,12,79,1.2614978400554266,56.0621524935366,2
203,203.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.70250589686086,16,79,10.66598159210126,104.5612384876841,3
204,204.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.14036570301865,6,31,0.0,0.0,2
205,205.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.86808837947683,14,79,0.0,65.5892668992509,4
206,206.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.657593966447898,6,48,0.0,103.95619102650174,2
207,207.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.5769321922288,10,0,5.050571333955474,78.65397578011304,2
208,208.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.194401243545634,8,79,0.0,0.0,2
209,209.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.6121290269986,7,79,3.6327455591077933,66.90378791114728,3
210,210.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.45307537783629,22,31,1.2931645835132388,24.031375069747618,3
