step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
31,31.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.6770349116286,0,0,82.32231038459034,561.7541726289378,0
32,32.0,0,Healthy,0,keep_running,0,Healthy,1.2,60.9050418662471,0,0,80.55909216843817,586.0157490146672,0
33,33.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.64845818331533,0,0,93.923172279291,631.2162194860239,0
34,34.0,0,Healthy,0,keep_running,0,Healthy,1.2,56.78673235535217,1,0,77.45313541765381,641.7456607681225,0
35,35.0,0,Healthy,0,keep_running,0,Healthy,1.2,65.94549306285235,0,0,94.79728972648887,572.2976572762494,0
36,36.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.25442187278206,0,0,84.45561496431858,609.681140530117,0
37,37.0,0,Healthy,0,keep_running,0,Healthy,1.2,69.94510971180132,0,0,84.75686669194155,535.3824104146918,0
38,38.0,0,Healthy,0,keep_running,0,Healthy,1.2,66.17566014984851,0,0,83.40766636541366,546.4796727878755,0
39,39.0,0,Healthy,0,keep_running,0,Healthy,1.2,67.94961657946837,0,0,82.4241151958671,689.047894938842,0
40,40.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.41550718754658,0,0,76.72327868738057,561.042253595222,0
41,41.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.565244097023474,1,0,79.79425813503526,545.627101027869,0
42,42.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.97787993781297,0,0,87.2437501792683,614.5165541084489,0
43,43.0,0,Healthy,0,keep_running,0,Healthy,1.2,58.85252565116133,0,0,88.20356250234094,579.2492804486315,0
44,44.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.347552098495676,0,0,95.51531895296861,590.8267213068881,0
45,45.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.08438596911843,0,31,94.01338572620436,551.3420039521867,0
46,46.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.1127217428464,1,0,94.06344781071063,629.6795736668856,0
47,47.0,0,Healthy,0,keep_running,2,MaintenanceRequired,0.36,71.63448471162287,0,31,93.20425805120568,592.023357499184,0
48,48.0,2,MaintenanceRequired,1,power_cap,0,Healthy,0.8999999999999999,77.02968713781873,4,31,71.13747031116038,643.4692623895166,1
49,49.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.8941914646734,0,0,83.45364191676487,497.1594409642643,0
50,50.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.816561409273646,0,0,92.58095943979147,615.313614746438,0
51,51.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.74301427755611,0,0,80.5079106961891,654.505562883463,0
52,52.0,0,Healthy,0,keep_running,0,Healthy,1.2,65.24355330618194,0,0,88.06048553850064,575.7856982371253,0
53,53.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.18365180517814,0,0,80.548303213987,603.0043884113952,0
54,54.0,0,Healthy,0,keep_running,2,MaintenanceRequired,0.36,63.02337273220795,0,0,87.78697342798226,616.2940318759614,0
55,55.0,2,MaintenanceRequired,1,power_cap,0,Healthy,0.7385982195938936,79.61401780406106,2,0,80.22409199363737,655.6703360563617,1
56,56.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.74269461440828,0,0,85.28638785625101,608.6625136378674,0
57,57.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.664177195944035,0,0,88.00893853097364,559.1770104806793,0
58,58.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.19588069389823,0,0,90.51041409941239,641.9476262467776,0
59,59.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.27217168813462,0,0,78.3320328775602,569.4620829578039,0
60,60.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.55259476756747,0,0,89.3323366739643,567.1862725133499,0
61,61.0,0,Healthy,0,keep_running,0,Healthy,1.2,60.967650025464415,0,0,86.15479246147527,605.0811501571342,0
62,62.0,0,Healthy,0,keep_running,1,Degraded,1.2,67.30385973996503,1,0,82.66888079402781,580.114270897884,0
63,63.0,1,Degraded,1,power_cap,1,Degraded,0.4780283951636604,82.2197160483634,0,0,80.89735956492909,598.2357281697388,0
64,64.0,1,Degraded,0,keep_running,1,Degraded,1.2,73.22833365098244,1,0,78.97311278045538,692.8927515324345,0
65,65.0,1,Degraded,0,keep_running,2,MaintenanceRequired,0.36,76.23172328397786,1,0,72.00334323286467,586.5943056003018,0
66,66.0,2,MaintenanceRequired,1,power_cap,2,MaintenanceRequired,-0.6997305203870263,85.59730520387026,3,48,71.21062297060311,567.6139652951722,1
67,67.0,2,MaintenanceRequired,4,isolate_maintain,3,FailedRecoverable,-2.94,72.59405184166175,3,0,89.38804365271139,589.1789437099042,2
68,68.0,3,FailedRecoverable,3,reboot,2,MaintenanceRequired,0.06,61.6454411508223,6,31,0.0,280.2917148104989,3
69,69.0,2,MaintenanceRequired,1,power_cap,2,MaintenanceRequired,-0.17033894747904355,80.30338947479044,4,0,76.67308690861857,571.6576527407831,0
70,70.0,2,MaintenanceRequired,1,power_cap,0,Healthy,0.8999999999999999,63.03757854247623,4,79,85.82821848298133,643.3467396412669,1
71,71.0,0,Healthy,0,keep_running,0,Healthy,1.2,66.17391293468492,1,0,89.22345292324108,542.7655735550592,0
72,72.0,0,Healthy,0,keep_running,0,Healthy,1.2,67.27365866888616,0,0,88.55904069561596,650.4851436230887,0
73,73.0,0,Healthy,0,keep_running,0,Healthy,1.2,60.39067253454916,0,0,88.1301872205924,594.2766952312742,0
74,74.0,0,Healthy,0,keep_running,1,Degraded,1.2,64.48577475191516,0,0,95.07561045307085,580.4015914926886,0
75,75.0,1,Degraded,0,keep_running,1,Degraded,1.2,66.23731750381111,1,0,72.92586446624969,649.9419210511028,1
76,76.0,1,Degraded,0,keep_running,1,Degraded,1.2,67.398807786086,0,0,76.21428367475896,596.8237757879479,0
77,77.0,1,Degraded,0,keep_running,1,Degraded,1.2,70.58941887036211,1,0,66.79576731181722,636.6631267070093,0
78,78.0,1,Degraded,0,keep_running,3,FailedRecoverable,-2.64,66.59730465213522,2,0,79.18725564807028,567.1953692709535,1
79,79.0,3,FailedRecoverable,3,reboot,4,FailedPermanent,-14.940000000000001,61.34510163178363,9,31,30.465123887175533,43.247896539597974,0
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.76094881195343,7,48,1.993253183289625,42.234967259600026,1
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.783734082220946,12,79,4.927760368516949,90.32299569789258,0
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.07042946762497,14,31,4.34640428119922,76.80245119737278,1
83,83.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.915710889581405,11,79,0.9358065104480372,33.56729638942946,2
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.04515772228344,14,31,0.0,59.40538625434089,5
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.238138523410754,12,48,0.0,34.992394445989966,3
86,86.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.94173780277856,12,79,7.302306618692956,0.0,1
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.436653666760556,10,48,0.0856321209120674,49.28586578145971,1
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.69997797558329,9,79,0.18605725975237203,73.7072462540801,0
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.710518751087946,13,79,3.522277888427273,58.39993644687831,2
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.73459819586401,8,48,0.24846127326042983,86.14675702404645,2
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,20.414402393558863,8,79,8.079903540637408,108.32692672134141,1
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.94627683724431,8,48,7.8182077621384956,55.86636918854569,4
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.982396649864214,13,48,5.778068998184717,54.97556032394536,2
94,94.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.222422440748545,10,79,0.07582528316662746,103.58800343710422,2
95,95.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.831703942681944,9,48,0.0,0.0,2
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.7162026491683,7,0,4.060814228166371,83.40001676569665,2
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.11436545141885,9,79,3.1852342091478683,73.79868749433402,4
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.375087701930426,11,48,4.1765647369540195,101.51919093272996,2
99,99.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,44.440086019297105,2,79,5.303927909864792,0.0,2
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.09167498256294,10,0,0.0,79.88994991519336,1
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.28878416815942,16,0,5.3106893962220845,88.36515144167666,2
102,102.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.04426632042638,12,79,0.0,151.57245734469444,3
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.00704220473681,11,79,0.0,79.22049357370247,1
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.940215254776728,6,31,0.0,60.522041733009424,0
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.36912558867315,16,79,8.014002180539425,94.463146783398,4
106,106.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.427495135875205,8,79,0.3994693320487132,80.98281095117987,2
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.377642319799527,8,79,4.46230708040728,29.194326087276533,2
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.99400665744241,7,79,4.676329769769783,115.82216290235417,4
109,109.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.05079405266593,6,0,1.3306703057299722,31.581670192804886,1
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.597060322432487,10,79,0.9446647500437266,75.53392797574406,4
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.308920505621305,12,48,1.3333350249662126,1.4960614861112376,3
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.38340613998073,14,79,0.0,115.33488586457881,3
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.96518761263739,7,48,4.161056473157363,0.0,2
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.83866308189765,10,79,0.0,34.43985119392278,2
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.81637441099005,10,48,5.690493730711115,39.95722690572086,0
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.451614352988166,14,79,3.3770545749891077,70.44309172071033,3
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.954108320793186,8,79,2.634006671488695,38.08005951793267,3
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.8996981132878,13,48,3.830950497422113,50.780420052862056,2
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.275621832890394,5,79,0.0,50.95362867402162,2
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.59358030450923,5,48,0.23221550653151807,98.94295222203507,2
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.936375604134554,12,79,9.653292446583048,69.71324736727112,1
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.07387285707448,9,79,4.939045925403952,146.01299105666672,0
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.64043728578611,11,79,8.320809288031013,28.251533047129968,0
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.86589029538763,10,79,0.0,90.46291210313558,1
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.26966768543186,10,48,5.3279655780861885,28.78157208239324,2
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.75810714394802,7,79,0.0,54.6674124333923,3
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.906736962322924,10,48,0.03634315864289073,91.21706597458687,0
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.26959977245668,12,48,5.383050517886058,78.15167756747334,2
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.9297429005087,15,79,5.385354883152043,68.50478283814965,0
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.571537185885845,14,79,0.0,44.72100291433052,1
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.240553460309144,12,48,4.622005634756658,127.2540867276056,3
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.83325270020197,15,79,0.40973114767712415,70.25289014564319,4
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.6693480844467,8,79,1.165125725882883,29.313006033740866,3
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.981978049737016,14,79,0.3548087985112987,62.24598881382606,2
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.57311885674006,8,31,3.8472549485516225,122.17486920274438,3
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.42234979773766,9,79,0.0,76.77749402196172,4
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.50274180701498,13,79,0.45720724335257246,27.178956367665226,1
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.095894533829757,11,79,3.446278793279351,50.411744068587744,1
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.854276799537864,10,79,0.0,60.43964317375299,5
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.76708282787097,9,31,13.157848621213017,80.96445495790961,4
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.16533816139669,12,79,8.469204400827719,72.75365284850143,2
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.93753373872703,5,0,0.0,45.91287045852051,3
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.65107291913247,9,79,5.629743174518115,64.15383418451245,1
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.67477629860514,10,79,0.0,0.0,1
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.756669204612244,12,48,6.417001113692218,36.04269461317456,1
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.68574362647134,5,48,0.0,106.3989058684108,4
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.813433710017506,13,48,1.097327791409123,55.180137178383916,1
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.11968761124199,6,79,0.0,107.18851565376151,3
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.32300907271112,12,48,0.0,0.0,2
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.19935872002163,15,79,3.8516033816396424,23.22650720244227,0
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.423166991037306,9,79,1.3937045937265957,97.92793049377619,3
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.32482162306664,8,48,0.0,108.51698837837985,1
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.11787996028539,16,48,1.5042975431315437,101.188144536,1
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.78859729874899,8,79,0.0,84.52044809527575,1
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.68620044915858,11,48,0.0,40.54524182978818,3
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.950212889383554,9,48,0.0,104.6188228113434,3
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.69559779922483,9,0,0.0,142.6020165646042,0
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.71736559129201,9,79,3.5408394919465906,73.77200757216623,1
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.64735838392043,11,0,0.0,133.41514990932234,1
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.73397520463124,5,79,0.0,47.1082711161635,1
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.84789371754374,16,79,1.5418330124830235,160.52683578905632,4
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.383064361789835,9,79,3.31347831851499,95.32753959161695,3
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.29665468217722,9,79,0.0,0.4366279661561201,3
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.29928872188449,14,0,5.458128427662141,20.84750397625312,0
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.55116118154876,11,79,1.4807783926637035,85.70606723289156,1
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.86983822010517,10,79,1.2886738004855143,36.812020987459746,3
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.65204097552113,6,48,0.0,63.77103990262748,1
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.60180599896777,10,79,0.0,123.00848667146845,1
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.190230384360348,10,48,8.886003942815762,109.84897685799066,1
170,170.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,27.01694405810175,2,48,5.012825568099888,41.70411703261104,1
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.45465960059456,8,31,5.12988299421553,71.35634204189334,1
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.73913511447099,6,79,0.06404838722329154,114.71849492800926,2
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,64.27484049376261,15,31,0.40292134404681756,108.44098708811357,0
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.33560015480415,5,79,7.326175582341093,103.84614960348486,3
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.99426550471443,11,0,2.3673166774693337,17.80650899249549,2
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.441837606134634,7,79,5.479450129246552,49.644294323452684,0
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.86989681981335,11,79,0.0,133.31539330744434,1
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.94929922488263,8,48,7.569796398721477,53.87154471157073,4
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.71192520029863,13,79,0.0,87.06930086098566,3
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.73828625326714,5,79,2.9339452433068294,20.265392609826268,3
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.69086559523583,6,48,0.9388238876612998,129.3009207146359,0
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.528994274595185,10,79,0.0,62.25112124418142,1
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.82603736672037,7,79,3.475723897803919,61.54297445616233,0
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.27756195067579,10,79,7.366648625313425,133.90254865401704,1
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.80088667503507,12,48,0.0,60.228414495002625,2
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.853029696399997,9,48,0.0,98.39786451357425,2
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.3359895447756,17,79,2.1769885602439656,48.94853564496522,1
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.86409015939068,9,48,5.834380832239844,87.6437612627801,3
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.626123744270004,12,31,3.474292442855193,96.73447005346604,0
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.36481979309219,9,79,3.0451154300572565,31.01911590069221,1
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.10913997738359,6,31,10.987270681667072,74.86518416011387,1
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.72380225593865,16,79,2.0471334510968764,6.23210013469131,1
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.61901459004517,13,79,5.5102177289445535,88.40755423853693,3
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.25076740965772,7,48,0.0,0.0,1
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.53082463204835,16,79,7.28115105289091,29.24096084206798,2
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.120837191374676,11,31,6.938623800199808,37.82913715645316,1
197,197.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,7.829951079750446,12,79,0.0,52.93955606585284,3
198,198.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.09262550664707,11,79,0.0,0.0,2
199,199.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.07552692508509,16,79,1.0069653385026411,123.49968416014731,4
200,200.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,64.76941261463529,13,31,0.0,46.75928200601548,2
201,201.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.07348314651809,10,31,1.8583546042066108,58.07867470745722,1
202,202.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.396101366185775,13,48,11.550490317951022,0.0,0
