step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
50,50.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.09282813344686,10,31,3.879941904647281,27.173616018525124,1
51,51.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.283434802527065,6,79,3.54300770842631,0.48279821141548496,1
52,52.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.215303028446336,10,79,3.834584707340909,57.919983450726484,0
53,53.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.693356278059646,9,79,0.0,34.887820147847115,3
54,54.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.372430361284017,11,48,0.0,36.27668708697346,0
55,55.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.266314638632295,10,48,0.44565309701697936,30.23379719213544,1
56,56.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.693067909410054,14,48,0.0,80.63512753626935,0
57,57.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.11230031734805,17,48,0.0,22.45585527398181,3
58,58.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.484938178730125,14,48,0.8264085807884032,0.49839336249290156,0
59,59.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.375392556825346,8,79,0.0,77.00666811121751,3
60,60.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.40361323871283,9,79,4.07896572051745,35.21110214827316,1
61,61.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.119316073773387,16,79,2.0640854326377314,60.88986162868363,1
62,62.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,74.45884486291325,11,79,4.610900088785144,41.368586177285955,2
63,63.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.97655420531243,9,48,2.4737806174805472,75.33025409175879,3
64,64.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.76027567791366,10,79,2.525893002722204,82.79524238802331,4
65,65.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,17.511141489792912,12,48,0.4319110113202003,28.732993129776503,1
66,66.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.72686808310895,9,48,4.9872298124068895,55.32353156736231,5
67,67.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.077240793133235,6,79,0.0,84.25658898662589,3
68,68.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.7964878135659,11,79,5.383562200830406,53.45201136005263,0
69,69.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.38466576982671,16,79,3.2573198506568612,19.18518545255087,1
70,70.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.01903255563726,8,79,0.0,78.15367449378095,0
71,71.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.284293343624434,9,79,3.7705196733167483,19.71674645755587,0
72,72.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.66571340895752,7,79,0.0,112.51330327091806,0
73,73.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.37289542066363,10,79,1.217153434322198,57.7581128427692,3
74,74.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.114933782047938,12,0,5.657706617848947,28.938426826946074,2
75,75.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.774706836130253,7,0,3.627693094358996,64.50896226673493,1
76,76.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,14.291376047109981,8,31,0.8845738910760024,71.41040176876061,2
77,77.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.21632870003363,9,79,0.0,86.34668532478392,2
78,78.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.83866188107472,5,48,2.0176004642392322,98.53237982841625,1
79,79.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.891511324657394,12,79,7.84638199544721,95.36718902927493,0
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.632890677730853,11,79,0.0,77.33132819959307,3
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.35516261024449,15,79,1.7539054024077168,4.348370370195953,3
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.73175991803859,8,79,0.0,116.98126656503294,2
83,83.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.04567644455198,18,79,7.551366931928499,144.5648669059986,2
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.145778430600526,13,48,5.046231360042976,105.80272288127121,1
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.25352056754734,6,48,0.0,22.186166157760304,2
86,86.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,40.46459250868978,2,48,1.9312139516602176,88.77298568349619,3
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.51955164231002,9,79,0.0,46.94688324720402,0
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.05494447563082,11,79,3.8400201302856214,95.96745330118732,0
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.1620631575123,13,48,1.8873754978376838,61.17011002616017,0
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.54579111689565,8,79,2.1169883323200094,17.76601614838219,7
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.49256497978262,7,79,8.643962516677067,71.17711764157458,3
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.96007851604122,11,48,1.655583758012937,57.90472902804488,5
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.96799481427668,12,79,4.690607993435083,55.14189215799278,1
94,94.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.554059329118736,11,48,8.308812809767186,27.993289186821517,3
95,95.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.69146184144737,10,0,4.754623099493382,54.09876040102115,2
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.50208482133154,6,79,3.065865636214899,68.41653031955342,1
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.318970557521702,14,79,0.8225042996188939,0.0,0
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.94174861815871,9,79,0.0,123.26982744544316,2
99,99.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.39411811678937,6,79,6.960638478936186,37.64534775418481,1
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.838729704225734,9,79,0.0,54.716064156193845,1
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.610396729437696,12,79,9.661763253988532,95.42378178740613,2
102,102.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.21453627940741,8,79,5.239669802627083,93.23621363780317,3
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.74890256676867,13,48,2.0286341618975974,0.0,1
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.652399740610687,11,79,10.371572075839222,0.0,1
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.65957913528539,5,79,1.1901610871317612,14.640725966338222,4
106,106.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.583432306083246,9,48,1.8258409027704696,8.826393464535878,1
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.43909366306204,11,79,0.0,131.31019533636933,0
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.54581491219113,10,31,0.0,122.53599617507834,3
109,109.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.20062970196814,12,0,1.586004920169184,86.1615249144887,4
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.21560184698517,7,48,4.365265613493013,26.41653643705626,0
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.14842600152177,11,31,0.0,76.89704731275943,2
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.81444887903395,10,79,6.252124805229788,45.14008245869051,3
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.21961445308341,13,48,9.300185823803004,48.69411831658559,1
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.974363999612915,12,79,1.7800384706084296,69.4977124681192,2
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.38176199201878,8,31,3.2033211691562036,0.0,2
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.90250988203202,8,79,8.705447891841285,25.297846235755287,0
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.29872196562386,8,79,7.097991342046275,33.1594199903889,5
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.69760244156666,8,0,0.0,94.36568489114566,1
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.909480431076595,8,31,4.224961833389803,106.89654131377226,3
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.827633428872474,14,79,0.0,80.94976077911153,1
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.016133728739437,12,79,0.5013004311337398,49.400326685736225,1
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.078791634643856,15,79,3.7264626800897234,8.838345642259533,2
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.257758571051234,10,79,0.43133650631850917,57.50256791662163,2
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.685418776754254,9,48,3.778862705075194,65.2172287537132,3
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.98615560475877,16,48,0.0,0.0,1
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.15771895787302,17,79,9.718182363098554,66.53148900988435,0
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.20497125771704,12,79,0.0,114.49864774510745,2
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.47057520188826,10,48,0.0,69.35870044474603,1
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.26201055094335,5,79,0.0,28.9794815280217,3
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.710406851918805,7,79,1.806896721744185,67.56075791178115,1
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.461623851644816,7,79,0.0,60.096912139184354,1
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.06778126146191,12,48,0.0,56.96845512214587,1
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.868350871789154,9,48,7.737106850583053,84.61291657745848,0
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.56126885885185,13,79,0.0,52.42077338459765,1
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.496755015816422,11,79,2.275163943771411,52.81184783477007,2
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.635921739717897,8,31,0.0,97.27065710028383,1
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.99961158467641,11,79,7.105442120434934,198.74187112045774,0
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.497770051679176,11,79,7.718712158381641,97.8747040054561,4
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.276608033066395,8,48,2.2998458802136126,92.75302626090094,3
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.384635596142324,12,79,0.0,150.72610263661184,2
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,69.90233284200694,8,79,0.0,25.280187968555424,2
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.26661730215015,5,79,0.0,45.959011147544686,7
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.685534158845215,13,48,0.0,67.24197876056569,2
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.545011102180347,8,79,6.234614637431044,47.6863332332829,4
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.21727545322982,13,48,6.953247279289335,41.91213485590238,0
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,17.397907335185096,5,31,4.048450849241218,127.40595617800112,1
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.35477299308712,7,79,0.0,22.01157043413147,3
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.22861788830241,6,79,0.0,29.48587015364305,2
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.96335421095897,11,79,5.27314599614591,56.15149302345557,1
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.901168445466652,6,31,5.0080675147159655,35.232597728954275,4
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.69693909469895,15,79,9.708954993900226,93.17106150860428,0
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.02917461539113,12,31,0.0,83.26889770186195,3
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.97409444019031,6,79,9.61745230159534,79.35868499253382,2
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.872822451484268,16,0,3.865656813247482,86.89396877428626,0
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.18891101765629,12,48,7.278904084681172,24.787365903730326,3
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.967993949397346,6,79,6.870915504422165,58.92232460887866,2
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,-0.6959533568167942,7,79,3.9476191840695884,84.59947328464355,1
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.122502395071564,9,48,0.0,84.04059703008525,2
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.2946748276522,9,79,0.0,98.4163610274143,5
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.722044422174065,11,79,2.406308824986049,61.28569557868366,3
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.41796887235864,13,79,0.0,6.55638595136165,2
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.65536360827784,16,79,0.0,88.6751054883469,2
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.12186186194932,15,48,4.24821916411505,39.75200785082083,3
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.36393419679345,14,79,3.9034764361751657,60.398327540707015,1
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,66.03344919238296,16,79,0.0,143.63823959361073,0
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.97844863555624,15,79,0.0,69.65753842136645,3
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.65935918574969,12,31,0.7059774926398512,34.18368287771861,2
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.56716030779107,5,48,0.6493632869811465,63.71117976656122,0
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.60115365432739,8,79,6.597500001134657,76.601919753613,0
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.0840849795898,14,48,3.0395748290257876,63.15759027858562,0
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.47886683906186,15,79,8.569578462199654,66.00581410839251,3
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.69974308868287,12,0,0.0,70.39850572664179,1
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.895947278890514,4,79,0.0,94.80279159018734,4
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.37450897156963,8,79,0.0,24.238066607916142,2
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.984552475180045,10,31,0.0,0.0,1
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.12528396362843,9,79,5.389159109828609,114.04800396654407,0
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.28687913349297,15,79,3.2952308273659794,52.691164237470495,4
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.61182026610864,6,79,0.0,34.119756316734836,2
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.80730370793476,8,79,0.0,99.2189337310499,1
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.1907548860526,7,79,11.104511255509795,48.420096389814404,2
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.01382157775241,11,79,1.078569616514855,103.99615982701046,1
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.91951545233382,12,48,2.986247491754728,103.15782435249923,2
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.78951907479617,12,48,0.0,112.5856155640424,1
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.20832093171681,7,31,15.075287274835613,79.83621022675908,3
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.793035109015214,9,79,0.0,0.0,0
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.240562584922635,9,48,6.364560495507768,112.18018842139769,2
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.246610759647,11,79,0.0,77.71315589981108,6
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.004500623820363,7,0,3.1394249913514063,14.54097149127068,2
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.993321945886883,11,79,1.51572700002456,75.41758731578693,1
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.76856903596441,7,31,0.0,88.01579546993118,0
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.972535904844484,8,0,0.0,51.382759602534584,1
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.241568861441365,11,79,0.0,34.19212499380302,1
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.78182962239407,12,79,12.130875234048327,110.03840236976204,2
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.99765957957965,8,31,1.4466669267891046,74.6859327361107,1
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.635753046659126,6,79,7.786637548737871,0.0,1
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,67.90367198311458,11,31,0.0,119.8891847630898,2
