step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
58,58.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.23030657410096,8,79,0.0,42.320486069907304,0
59,59.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.58244748132084,10,79,0.0,54.23038709150726,2
60,60.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.134541334854365,11,79,9.169126853289095,37.66477570440861,3
61,61.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.358012386540246,8,79,0.0,73.84348380306508,2
62,62.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.86986559403187,10,79,7.9522252493414305,60.21338709798209,2
63,63.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.46288974973974,10,79,0.0,44.295255499098246,2
64,64.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.567047050666375,11,79,5.662009688645479,71.56122899454351,4
65,65.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.15942906077229,11,79,5.173312631880411,96.42914501687981,6
66,66.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.81254943584739,4,79,0.0,80.60386767254163,3
67,67.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.54140861902364,8,79,13.222182457604804,110.7891101290438,1
68,68.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.500296180359484,7,31,0.0,51.933583988349724,2
69,69.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.81349708295206,8,79,4.230878189756579,115.86280080297766,1
70,70.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.334045742705555,8,48,5.680747390307818,99.11892491315524,0
71,71.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.70683598447407,7,79,0.0,78.19034455199119,0
72,72.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.921652683706608,15,79,14.383709194220952,68.07569346300194,2
73,73.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.53626675701468,6,79,4.793711256262019,35.27333840020046,2
74,74.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.74269851133822,12,79,0.0,64.18441137031209,5
75,75.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.3838995937996,10,48,0.49105790244579745,22.335579120549326,1
76,76.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.94989346959262,12,79,0.0,70.19503815278588,1
77,77.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.22314011696667,10,48,8.221694034157645,55.069242606715505,2
78,78.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.433582625631413,8,79,6.0266942606987595,65.6664005193631,2
79,79.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.46589174403333,13,48,4.4176823193376835,77.00815638097295,0
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.56455410891296,9,79,0.0,59.410489639925686,3
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.53205389427589,7,79,0.0,0.0,3
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.09369151093712,17,79,0.0,8.553907804819296,1
83,83.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.92803208176643,10,79,0.0,75.23276056332756,3
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.62464026242393,12,31,2.4720093292266663,0.0,1
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.874587861800606,15,79,4.254230922775149,24.9362343368724,1
86,86.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,63.54683984002052,9,79,0.0,59.87666609390328,3
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.5180618264729,8,48,0.0,63.369815725520155,1
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.71567377251583,10,79,0.0,22.954272575578468,3
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.311725524019515,7,79,4.714624456748662,58.06937373428187,2
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.539709521478926,10,48,0.0,56.83986810311082,2
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.88661224804422,18,48,0.0,48.94297336307089,1
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.65697865418475,19,79,0.0,104.69741892921067,0
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.33397126053308,9,79,0.0,56.38428074682707,1
94,94.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.28149025547347,12,79,1.5743672967136122,16.209405691173295,1
95,95.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,62.42602118571421,7,79,0.0,46.63372136132588,7
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.351646779165556,16,79,0.0,11.488581205803987,2
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.06065725656801,7,79,2.243576775299745,27.43101224453593,2
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.24407972392612,11,79,0.0,120.25451021962135,0
99,99.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.36611802015116,11,79,0.0,76.15158007543454,0
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.98415715331138,6,79,0.0,106.43935822955866,2
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.954398559259097,11,48,0.0,61.96222382440983,2
102,102.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.514452214291175,7,79,0.0,40.14469740619643,2
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.85636516185485,6,31,0.21732385210340754,92.44692207525748,2
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.784919689591504,9,79,2.21294881701385,86.43583658991919,2
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.04581149050035,14,48,0.0,72.05893846786566,2
106,106.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.08531547749085,10,79,3.8950353287993105,32.8705237859562,2
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.397093216832104,12,31,7.139044099280786,75.26730285739009,4
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.05110758386587,11,79,12.123852986333508,42.21771538114177,2
109,109.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.37377276128067,9,79,5.06372360713123,0.0,3
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.041586203282154,14,48,0.0,42.16810132608719,1
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.80480942737993,10,79,0.0,75.33804339739012,2
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.64892159702414,8,79,0.0,123.65788716853889,1
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.78957785953285,9,48,8.45786182816434,3.529485196485558,2
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.70847700091129,10,79,0.0,30.264180293123903,1
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.763477379440346,8,79,0.0,41.273650787820465,1
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,12.366590909023486,11,31,1.2948784432710614,64.2806725896138,2
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.719732102066352,14,79,0.0,0.0,2
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.26736850350785,8,79,0.0,68.06423510640464,1
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.82603159874104,4,79,4.0556311817802335,118.80026673926898,3
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.460800954029327,8,48,8.512952451528722,22.11115431278991,3
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.37925135787808,16,79,10.987959673817361,55.3573714019572,2
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.79139955036785,12,79,0.0,32.98061502314645,5
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.306285399393158,11,0,0.0,90.46473704485211,0
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,17.23447420349884,14,79,0.0,67.31514544725495,2
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.641720407558026,9,79,0.0,53.6700278719815,0
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.38616739850983,8,79,5.1876295140936275,53.32398923199171,4
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.34645605995714,10,48,7.6802313280042185,43.20332269477792,1
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.58508176468212,7,79,9.57620790084776,101.34002779872692,2
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.669783704091536,11,31,8.416612658556986,135.0898847178808,2
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.22510488756359,13,79,0.0,67.10525705856207,1
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.37774854286505,11,48,5.08423274540911,102.03135948827659,1
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.57879475084632,13,79,0.0,95.11853338395387,2
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.948645380176444,9,0,6.039823894507556,91.97477092851095,4
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.06011510514134,8,79,1.1009038333391115,43.82439892365198,5
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.29542238887352,6,31,2.9124628268099615,75.07076005750405,4
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.49944491783276,15,48,3.9534560782252726,40.1340941760772,2
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.21465692856182,20,79,1.5497252730961628,17.916778236733293,1
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.17932442380929,6,79,5.874373634191677,113.01537165223299,2
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.099383030676876,9,79,0.0,36.58599342181678,5
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.47057194852985,12,79,6.367458498247272,60.432622070124815,2
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.47358418461837,11,79,4.137718127181581,113.35499473814994,2
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.15051014099884,11,79,7.08471402368606,70.08704997512272,4
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.64622171468358,9,31,0.0,48.03504374397361,1
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,70.90115799955672,19,79,1.5396187999399733,47.50566077475337,2
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.92539839396328,12,79,10.939209086332728,26.985134016493365,0
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.79697762763798,9,79,0.0,78.91019790578571,3
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.41351877954921,12,48,0.0,47.7318707400023,1
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.288889540134765,11,79,10.251077150205825,55.02014230237198,0
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.02340261365957,11,79,0.4252435202567197,45.9549458143548,3
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.92215166283183,10,48,0.0,37.41268078913167,0
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.683370727728246,9,79,0.0,45.456160444324496,3
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.72525471871095,8,79,4.201848463439579,88.12465828102486,2
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.365265762167844,7,48,15.9403969664437,183.8732379311378,1
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.66425067635696,10,48,1.7671141922406166,78.51518672285617,1
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.49352190597999,9,79,5.12789688910192,21.955347288724184,7
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.63107748766099,11,31,4.56486364349498,75.35460806001335,0
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.16885008434021,9,79,12.704451548280652,61.280237451321625,1
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.910745207690255,6,48,2.9802586650548455,0.0,2
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.592601078115,13,79,10.977717770769445,93.16464777829881,4
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.307931516502855,10,31,3.171014624862131,13.00580593764523,2
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.75826481939077,9,79,6.005148136165512,87.88221012903794,4
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.020549588267635,9,79,0.0,95.1132447616474,0
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.85100683947548,10,31,0.0,59.24192394418706,3
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.25275007785656,15,79,12.021801939814885,85.6885609069703,4
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.13451169699246,10,48,5.984167184098929,70.70255851058346,1
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.0146339765272,15,79,1.5055561524296492,30.519668519792802,2
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.18823697372016,5,79,1.1962763949861257,58.58528692619724,1
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.22936825113475,8,48,0.0,54.123146331971164,0
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.34033049909899,7,79,1.6751910587235965,63.00904408319695,0
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.93167192833487,12,79,0.15692019108114952,0.0,1
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.075699723800945,17,79,0.9744189867046932,3.4327910363343594,1
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.262659555104133,10,48,0.0,124.92188896519258,2
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.128625826014414,10,0,4.213175584076696,47.460660939413366,4
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.70729670404542,10,79,0.0,79.41205133165363,4
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.33382756087079,9,79,8.238057903796802,39.772538015818455,1
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.13116855980596,11,79,2.6153644111324947,58.98842490298017,4
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.03804807877229,16,48,1.5842902474243672,77.76780777136327,3
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.56177641084469,7,48,0.0,20.415189325232227,2
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.69582080088042,15,48,2.676701027699879,47.818666425428255,1
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.87177294747593,9,79,5.289357505704337,54.38239688089297,4
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.995063391786246,14,79,6.594213889052571,103.69652005245123,1
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.09753281817442,6,79,0.0,84.5274145424058,0
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.75429628220198,7,48,4.4846187793656975,32.0595226358871,1
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,70.33794689319814,10,79,5.578646195618495,85.56980608784824,1
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.70744893665715,7,48,0.0,48.90211108784567,2
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.541319325474102,15,48,4.751768687860782,0.0,0
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.847006983512415,9,79,0.0,20.46213611150589,3
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.52660149342287,11,79,4.581174202049401,82.17588102964704,1
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.6765395563974,7,79,0.0,25.7506580059585,2
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.84014333670648,6,79,4.096226005358279,28.99851741663337,4
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.01196662591772,5,31,12.569335261612336,70.87780248209333,2
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.684637876541075,10,79,4.321775678296224,107.41338213716043,1
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.113055487559784,9,0,4.992428065306366,60.06175347666573,1
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.502063563489614,8,31,11.414305980130715,39.93876847287665,4
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.122455945525964,7,79,7.352453875522594,63.792763425691135,2
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.26067790017519,10,79,6.940025475285174,71.20724343808888,2
197,197.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.997419290208967,12,48,0.4053730105058627,83.56120847684454,2
198,198.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.30978992464805,15,0,0.0,98.91800841576762,1
