step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
16,16.0,1,Degraded,0,keep_running,2,MaintenanceRequired,0.36,69.76742902561284,1,31,90.28259632483466,718.5333673943331,1
17,17.0,2,MaintenanceRequired,1,power_cap,2,MaintenanceRequired,0.06,76.599656106625,4,0,77.5980218771975,638.0158786934579,1
18,18.0,2,MaintenanceRequired,1,power_cap,0,Healthy,0.2200295886408894,84.7997041135911,4,0,68.20405674251211,652.775839433446,0
19,19.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.66337700024191,0,0,97.03965936146605,572.3067671821628,0
20,20.0,0,Healthy,0,keep_running,0,Healthy,1.2,61.0709483864557,0,0,89.56614579128909,593.1568355168857,0
21,21.0,0,Healthy,0,keep_running,1,Degraded,1.2,63.51929180479518,0,0,89.50948013189134,502.2897210620625,1
22,22.0,1,Degraded,1,power_cap,1,Degraded,0.8188856004169807,78.8111439958302,1,0,73.97221715156496,598.3834308322854,0
23,23.0,1,Degraded,0,keep_running,1,Degraded,1.2,69.60591026729912,2,0,75.79607208600828,558.3285317433287,0
24,24.0,1,Degraded,0,keep_running,1,Degraded,1.2,67.10037425074168,0,0,76.54773608845598,598.5509160566345,0
25,25.0,1,Degraded,0,keep_running,0,Healthy,1.2,67.58542314443217,3,0,78.05614191223312,582.4502780586126,0
26,26.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.56842556732481,0,0,87.65494778922611,571.2284582765691,0
27,27.0,0,Healthy,0,keep_running,0,Healthy,1.2,65.29083753965247,0,0,86.19542872986693,598.3761561326453,0
28,28.0,0,Healthy,0,keep_running,0,Healthy,1.2,64.45469152265773,0,0,85.68200121522132,604.0995881948063,0
29,29.0,0,Healthy,0,keep_running,0,Healthy,1.2,59.61297940509635,0,0,89.40722840821516,524.520301305985,0
30,30.0,0,Healthy,0,keep_running,0,Healthy,1.2,63.9381820009141,0,0,91.6956253937241,596.1811880744997,0
31,31.0,0,Healthy,0,keep_running,0,Healthy,1.2,62.123253427718055,0,0,92.81081565114732,583.2161366336646,0
32,32.0,0,Healthy,0,keep_running,4,FailedPermanent,-14.64,57.645723292333,0,0,82.88373067994307,621.821411192239,0
33,33.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.29980961822858,6,48,4.068061644911293,33.654498297598025,1
34,34.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.76113301584544,4,79,3.3364561950214044,0.0,1
35,35.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.97586893903378,8,79,0.0,123.32583087916387,1
36,36.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.03313917966844,12,31,6.3913085603778566,25.712274481325288,4
37,37.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.9399700204308,13,79,0.3673342252871605,42.63280341736206,1
38,38.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.55333699940774,19,79,0.7215990136840158,81.65706482387509,3
39,39.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.14178991936553,11,79,4.920354010434308,10.3884101062234,0
40,40.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.848133244826474,10,48,0.0,77.02103974573099,1
41,41.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.951809769642345,8,31,10.323565025111687,90.41633132521642,4
42,42.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.47645634370211,12,79,0.13064139018159826,82.17588804679382,3
43,43.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.293693464955396,8,79,10.920312961020127,46.95267019134317,3
44,44.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.30904777708974,15,48,0.0,168.19430349558934,0
45,45.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.64279320034561,11,48,1.2387811649665945,52.03734927553611,3
46,46.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.612991815807135,18,48,2.4237936723317905,79.47706587506052,4
47,47.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.82565450604016,16,48,0.0,67.65753091191938,2
48,48.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.142334395268428,12,48,5.524059023760773,45.292143913100624,3
49,49.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,21.750913634493603,9,48,4.416821363765729,25.67065483974178,3
50,50.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,20.57829462395111,6,79,8.86782069830749,107.81060957645894,1
51,51.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.63847956502014,8,79,0.15042009292887587,57.13252311848537,3
52,52.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.15960218711282,5,79,0.0,21.210350784204056,2
53,53.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.87606189061389,11,31,0.0,40.588563476118175,3
54,54.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.40039955731902,15,48,3.4758475956232067,95.58296878338095,3
55,55.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.91907379546877,12,79,0.0,90.53654785497326,1
56,56.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.303618690076725,5,79,0.0,30.065112063744984,2
57,57.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.668167551193456,6,79,0.0,46.28766769598914,2
58,58.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.15896786640124,8,79,7.029046030872846,49.19717774266869,1
59,59.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.48899137923819,9,48,0.0,113.413329313327,3
60,60.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.67331839956321,5,79,4.361937964963499,31.30896962907997,1
61,61.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.55573913210997,7,79,0.0,77.12651795932085,2
62,62.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.212291490332625,8,79,0.0,60.68852571603579,3
63,63.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.877772977334764,8,48,0.03605331268655326,69.99871539758308,2
64,64.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.85151402393594,17,48,2.2698711817176545,54.09750467745099,2
65,65.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,65.67101799698858,11,79,4.679125798322879,110.75784210239611,2
66,66.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.55270635804314,10,79,0.0,47.92065371938263,4
67,67.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.125920495261965,9,48,2.5565311035777993,27.224505112048455,1
68,68.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.38327487683276,10,79,0.0,57.073645042548385,3
69,69.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.519841523026706,9,79,6.297883719732847,7.122358986871351,1
70,70.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.73025437009565,10,48,0.3432664294383088,72.49433525118482,1
71,71.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.19248931778302,9,48,0.0,0.0,2
72,72.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.28980105184515,5,79,0.754517627505666,80.80115992450501,2
73,73.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.49219722168704,5,79,13.00295925063053,99.25075029585626,0
74,74.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.321847004387976,9,79,4.506058328021361,53.02238325042898,2
75,75.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.97575435503854,11,79,4.2803207274509525,108.61540831706289,2
76,76.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.00545045817591,17,48,0.0,9.577581654954361,1
77,77.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.4828887653109,10,79,3.3620282104114487,27.340694491687408,1
78,78.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.1009082928631,12,48,11.599848534442492,24.763442800561528,4
79,79.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.46724959409395,8,79,8.36359720523256,0.0,1
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.29147595895723,4,79,13.970464282675664,19.38573974900479,3
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.89262974156368,11,79,0.7724059233243944,48.88387025060486,0
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.33807165270954,7,79,0.0,22.467616821084675,1
83,83.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.124963075228806,10,48,7.187112243148127,87.58582903099442,1
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.66236436663225,8,79,14.785219114952788,44.55745528150076,1
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.751751598026956,8,48,3.2830861732329457,50.86838344548399,1
86,86.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.11849545430837,9,48,1.1581186582176308,52.33580133012177,0
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.592940860085946,13,48,0.0,95.2010533310631,0
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.00942783942795,9,31,0.0,53.39511064773228,4
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.37684792274771,10,31,3.9342028951410013,48.24810407145401,2
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.166317657146855,8,79,9.483735446296162,96.97525879866926,3
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.301399871543875,11,79,0.0,58.82960601046628,2
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.43980519415171,11,79,9.019397043523162,0.0,4
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,14.800834358185844,8,79,0.0,21.136395858120448,3
94,94.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.11837063373663,7,79,4.173523630421785,68.18920570881833,1
95,95.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.044330881935956,11,79,0.0,33.84121292796964,2
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.25798268675039,8,79,0.0,13.583349988704132,2
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.011425224875175,10,79,3.675228793526429,34.81140172722466,2
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.37099629770322,7,79,4.713560975803048,70.12832382516619,3
99,99.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.12495009281014,12,48,5.612800980459782,38.38259925544888,2
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.75474483371885,7,79,0.0,104.32202259677939,1
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.93722577687833,11,79,0.0,40.681129811623634,3
102,102.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.142900847707182,8,79,3.2079832317222463,20.58504139768711,2
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.951499240323223,12,48,0.0,56.784607928861064,1
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.47461074417583,8,31,10.52430717500076,27.197709230156878,1
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.00007593514786,5,48,0.31390665899350817,88.254838420472,6
106,106.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.635591151651504,9,79,0.0,131.28162161873473,3
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.110061111922793,9,79,11.080725140245256,39.02612769341634,1
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,20.11886896953275,8,48,0.0,6.839954789039329,5
109,109.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,35.461724829440726,3,31,0.0,8.196076535715235,2
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,15.245281896278895,10,79,0.0,119.27286229881258,1
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.440992141213442,10,79,0.0,34.28503093824186,1
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.3683497183342,10,79,0.0,99.32717118515264,1
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.49204241077253,11,79,6.852045033413353,57.77027262495394,1
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.63804272229393,11,79,1.1929209135475498,42.97881447699118,1
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.93989095985338,11,79,0.0,128.05967170447627,2
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.374636033725096,8,79,2.131538065230507,58.091484910512115,2
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.08094479643003,8,79,4.130444327842618,10.559367359303096,3
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.806902947157795,9,48,4.91358242651193,93.55658491869883,1
119,119.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,38.08054653952662,3,79,0.0,0.0,2
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.30224542984163,13,79,0.0,83.82396760024233,1
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.36127716924053,8,48,0.0,65.16749813374089,1
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,17.6710166565505,8,31,0.0,9.14309736984749,3
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.977571035544464,10,79,0.7100882805813282,108.97390311491277,2
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,6.580460533594268,7,79,10.815989845433933,16.556606941547827,1
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.98797117424397,9,48,0.0,44.466831257326355,2
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.423886041393715,11,79,0.0,67.31858880603613,0
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.90962187176492,9,79,0.0,38.942181315223124,1
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.0645171110185,11,48,0.0,56.58766072441268,0
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.70224181473001,20,79,4.004356940777565,36.38138079270442,1
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.138659886369716,14,79,0.0,125.91451362612128,1
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.679554345434255,14,79,0.0,76.75617016061045,3
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.822227396226463,11,48,0.0,52.4370981591616,4
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.658594824222707,9,48,6.367427992642246,72.86831679721475,2
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,14.972092248188972,14,0,0.1397993821257425,65.86130534289667,1
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.785595330469576,9,48,0.0,46.659009060514414,4
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.462397548437934,12,79,4.573087702569097,51.29049944474064,2
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,64.39316674556406,16,31,0.0,48.47598316148254,1
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.55175924388158,7,79,0.0,127.42340636959895,4
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.427083469003826,7,79,7.775867406602591,22.108687314958594,3
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.188101107773946,7,79,0.0,83.52903664889145,1
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.83945289430005,7,79,4.764134460194241,55.262320997722355,2
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.493035562434255,7,79,6.206966121523291,36.787193202430096,1
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.734322878758476,12,79,4.03485374870198,107.55069697354091,5
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.175504748782473,14,48,6.202571360929577,14.408133406571508,0
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.67897495521721,16,79,11.613112155052473,32.31968202568807,3
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.05062582252833,7,79,6.784231892528094,64.84292101181086,2
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.347999455174744,8,79,1.0150175392145986,10.005725118803692,0
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.941082595375,12,79,0.0,15.544607404237034,5
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.44468441081014,7,79,5.064455417389976,151.5032374833641,4
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.17875749663539,9,79,2.4209035448372433,0.0,2
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.226487977216806,13,31,8.65632733715834,65.93515280896835,3
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.495003640223686,13,79,5.872479910931573,84.02591380756041,2
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.560936625704564,11,48,3.8101567362790996,20.91017817884054,1
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.125130934701932,13,79,7.102032511563939,42.99176467816321,4
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.33965150991331,8,79,2.152521926409783,95.76900766894217,3
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.878138867435514,13,48,0.0,120.27771020794256,3
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.000598004971256,8,79,0.0,47.12516119336419,1
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.683024355749225,10,48,5.276252185283018,121.44506413484203,1
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.247798066970375,13,79,7.822241269463921,81.97678460368712,2
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.725346639696376,16,48,0.0,55.90705567807163,1
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.70010184493375,6,48,0.0,29.679950012152617,2
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.21033003722278,10,79,9.686426606406101,85.43130175004848,1
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.81730535095352,10,48,0.7096009657261653,76.58419057655968,4
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.27691827541874,18,79,0.0,53.190720841049306,3
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.39290797220546,13,31,0.0,44.684454590341865,1
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.36802598355405,8,79,9.808790623918107,32.24544389847622,2
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.75615511721593,12,31,0.9916877818503277,89.04675892997066,3
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.90648905620518,8,79,0.0,1.3993580783575066,2
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.76241940802483,6,79,0.15164405500510142,115.52547764405723,2
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.748049029863154,8,79,0.0,0.0,2
171,171.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.31581530257282,8,79,0.0,86.28533470502023,1
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.261839125281156,12,79,0.0,112.15229544222136,5
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.36367953130248,7,79,1.822210480889778,47.781835214531874,2
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.59197364215276,16,31,7.6240432375015414,46.86000413384772,1
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.15818493276683,7,79,3.46482379196532,62.43878614294923,5
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.926819561649395,12,79,4.406874264766725,0.0,2
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.81842024627577,12,31,0.0,87.97532287980862,1
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.96177150086044,10,48,0.0,48.605706430830466,0
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.63396918478869,17,79,0.0,63.151462736775635,3
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.08682908432149,7,79,0.0,65.88049418562296,2
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.676400662327854,4,79,0.0,17.821453933550995,5
182,182.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,21.693477736346402,2,48,0.0,11.653821903114716,1
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.74525801996136,13,31,0.0,65.38308797356906,1
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.84658109869888,10,79,8.441614592168246,75.14516551866413,3
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.095187264887315,12,79,0.0,79.45143455321589,0
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.77059146403495,19,79,2.7386109230975966,99.22188110832364,1
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.42919850209165,17,79,3.5864423936750205,5.366671715128959,2
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.337755749505742,11,79,0.0,72.94503599873171,2
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.780440571550734,11,79,3.6229905774505458,12.466584958540858,3
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.217161979756135,6,31,6.641955717911115,27.987955149583215,2
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.508333300687784,8,0,4.404951436717288,37.049231964995485,1
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.050601765339785,9,79,1.7164279552413386,85.73707014088616,0
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.64628698689623,13,79,0.0,0.0,2
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.77168920648258,12,79,1.2685786217707042,125.05720008730086,2
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.410373067578824,15,79,4.22882613258893,89.53238860303269,2
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.386046531226405,9,31,2.9632227877644706,45.5441919074662,0
197,197.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.40138251906063,8,48,4.297693011775612,68.4083847441012,1
198,198.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.12570783786921,14,79,0.06842593556783089,49.5594571331015,2
199,199.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.75132423013466,8,79,6.271113376002161,74.88773468020969,3
200,200.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,54.18866036797586,9,79,0.0,48.05912752901777,2
