step,time_hours,state_idx,state,action_idx,action,next_state_idx,next_state,reward,temperature,ecc_count,xid_code,utilization,power_usage,retired_pages
21,21.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.6699284428682,14,48,2.76575421183134,43.49296763960971,1
22,22.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.4768386253806,8,48,4.215766359012631,68.2562121343141,3
23,23.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.407086048344816,9,79,0.0,74.61020361201842,2
24,24.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.047697462599096,7,48,9.226582898055229,41.75722055777331,2
25,25.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.37053997004416,9,48,1.2484928377776752,39.55265352430624,0
26,26.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,61.8326310937921,10,48,0.0,80.5344883944343,1
27,27.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,33.81034420459225,2,48,2.401249270564346,61.29512369558486,3
28,28.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.956505160260875,8,79,7.668668793900171,51.453032767614786,0
29,29.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.102603744934342,10,79,0.4426552083787107,59.37789849137436,3
30,30.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.22643473500802,7,79,1.047316922509265,44.516761102105626,4
31,31.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.862092223387158,13,79,4.872108089107902,92.02324527787293,1
32,32.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.3620035678546,8,79,1.0402141503455367,32.718110079821024,1
33,33.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.974497853968668,11,48,0.0,13.947487975485302,2
34,34.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.90795191402759,10,79,0.0,0.0,2
35,35.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.15755747993498,9,79,4.651747668794364,75.69580957020075,3
36,36.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.61302857805478,12,79,3.359614573855174,32.87202637112877,3
37,37.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.578577764149795,12,79,0.0,84.59518977341946,2
38,38.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.33849440315029,10,79,0.0,22.59361567850714,3
39,39.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.16846517369967,11,31,0.0,119.26290937702545,2
40,40.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.32313934135728,7,48,0.0,15.56991673749958,4
41,41.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.77405164550252,12,31,0.0,86.05053903072472,3
42,42.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.6657470072941,12,0,3.9583370886808953,55.438189631558615,1
43,43.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,41.36928598073995,3,79,0.0,15.311964341783009,1
44,44.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.05929671151015,9,79,0.19428587289297378,38.71891778753759,1
45,45.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,17.436895168560955,11,48,3.099804165565982,56.3439546124278,1
46,46.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.189797752221686,15,79,0.0,0.0,2
47,47.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.244724436415126,11,79,0.10449355392040771,58.419937260171615,2
48,48.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.429973640996764,6,48,2.3631472716957354,135.78540899502033,2
49,49.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.45334270600826,8,79,7.341419406179745,92.01578996112636,1
50,50.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.28316654882649,9,79,0.0,91.1766795776559,1
51,51.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.49790575186403,15,79,0.0,128.34310135595442,1
52,52.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.31516302913798,8,79,3.50268612353503,129.5988341908764,0
53,53.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.13798667042415,13,48,0.0,21.15361112040279,0
54,54.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.739639342746145,8,79,6.918285818006749,8.514513186735027,3
55,55.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,22.7723829210506,9,79,1.7760363617928985,43.658896610447236,1
56,56.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.843245117300704,17,79,4.371676005959571,97.97359632484059,1
57,57.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.090747637050693,7,79,4.015794980881216,18.483043571604895,1
58,58.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.72295340462235,13,48,2.3032667509215656,0.0,2
59,59.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.458558496198275,9,0,0.0,56.26002665629746,2
60,60.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.266833909537645,9,48,1.8298722466333548,69.90156130544777,3
61,61.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.75409855563556,8,79,0.2597076799523969,107.25855143378213,4
62,62.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.891713745653355,12,79,5.335869153720757,173.70554498213417,0
63,63.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.848452327076124,6,48,2.0560747145961673,10.23846801517065,1
64,64.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.268983589069663,9,31,2.5440242812850693,101.79932180537097,1
65,65.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.3845127587652,10,48,2.034232728172842,65.09185707212903,1
66,66.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.08046363963908,15,79,11.36323737972938,45.661262454578846,3
67,67.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.81855643954939,8,79,0.0,35.5571334966419,4
68,68.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,18.966883137763805,7,48,7.206320811270841,54.074926103190734,2
69,69.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.15716243872757,8,79,0.0,64.77761607135466,3
70,70.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.194442871645364,6,79,9.930952109558953,40.96477964966441,3
71,71.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.16529121168929,5,79,0.0,103.38519850329234,3
72,72.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.486867369868,10,79,0.0,33.28746425293859,2
73,73.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.931372273598214,9,79,0.0,149.13050499125296,1
74,74.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.482833033532614,11,79,5.4727376478466905,72.26645209086554,4
75,75.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.684872265706375,5,79,1.128127735158221,33.14505335766491,3
76,76.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.13662733227118,5,31,0.0,42.903325054387615,3
77,77.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,38.730763127101305,2,48,0.0,65.9390586881471,2
78,78.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.198232554549556,15,79,6.394137556290322,91.37209466324921,0
79,79.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.57507386843455,6,79,0.0,68.00851235954532,1
80,80.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.09684753041954,8,79,1.0530264757670629,48.763062422558946,2
81,81.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.5449305313854,7,79,0.0,125.93424943694149,2
82,82.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.6458698106221,17,79,5.1855543331352525,50.41096259276249,2
83,83.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.94377939879672,14,31,5.22780105689237,121.67706176946876,5
84,84.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,76.42680103244228,19,79,2.5876840231672595,0.0,2
85,85.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.1251883728551,10,79,8.86584241334233,100.79623181045548,1
86,86.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.61317808662991,13,79,2.44539611543253,49.86817367717996,1
87,87.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.99871470821522,19,79,6.338456355478185,29.918890372269114,0
88,88.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.38176777319348,8,48,3.289706021679528,64.41547607454959,3
89,89.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.79908475721725,10,79,1.3084343712212056,48.43733624982398,0
90,90.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.99004074570935,7,48,4.199289550301186,78.51409844023618,0
91,91.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.7781416688546,6,79,2.6186345532609945,45.646022355708226,1
92,92.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.88693047079768,13,79,9.069072696681374,14.609094199729844,2
93,93.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.952208108352515,6,48,0.0,44.42628757189297,3
94,94.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.65323842472122,11,48,4.122516056873643,77.87086875436178,1
95,95.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.3134475987086,14,79,0.0,0.0,4
96,96.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.04593686581014,9,79,5.744374643436012,0.0,1
97,97.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.4880683898302,7,48,0.976178939945644,20.505776919675625,4
98,98.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.09773024649283,10,79,4.226920631058639,62.84356187008992,2
99,99.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,52.048257712012585,8,79,6.172993584731233,47.515770722911995,4
100,100.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.40349579171203,11,79,2.3168727749505487,51.46006914064672,3
101,101.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.99862504457314,9,48,4.91373300057467,42.36429455129279,1
102,102.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.746045802383456,9,79,7.852432474524878,120.40215718355304,0
103,103.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.54566371164289,14,31,0.1745405449704142,134.98349117364117,0
104,104.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.82862632565102,6,79,10.313345938887318,122.329745497059,5
105,105.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.516919702584445,12,79,0.0,97.08380458548635,3
106,106.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.0740949425026,10,79,6.516189573059419,107.57182443330075,2
107,107.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.695431550763935,9,79,6.044860939907229,38.38780557545029,1
108,108.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.09638488758443,8,79,8.300178885840504,107.35748528764715,4
109,109.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.27936603723641,9,48,0.0,95.97678850259145,0
110,110.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,36.841941031739395,9,79,0.6374303335493072,115.95684297659402,1
111,111.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.540460719064576,16,79,8.672946273236231,126.02559872502961,3
112,112.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.18288821498884,7,79,4.637159142315887,88.01406326345948,2
113,113.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.96853752790657,7,48,2.8277671449812667,24.40955495801187,2
114,114.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.489130705541626,17,48,0.0,98.38644857205546,5
115,115.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.46779759559873,12,79,3.4006055277896867,29.119393190446388,3
116,116.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.08894985381655,10,79,1.150755998526222,9.552939942708685,2
117,117.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.14786801983417,8,79,3.835586117649726,0.0,2
118,118.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,11.161582804956138,12,31,3.2974428064196495,113.60742159863537,1
119,119.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.86401201736977,10,79,0.6758445754946698,0.0,3
120,120.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,57.23688385728224,9,48,1.3826685847518951,87.93773431764926,4
121,121.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.33371444942712,9,48,9.656394209852174,45.8411503735878,3
122,122.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.539420447180895,9,31,10.976596607310242,128.35240686076384,0
123,123.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.886799941814495,10,79,0.0,27.486265164210213,1
124,124.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.1791272983041,4,79,4.1204310050763775,160.0291854945706,1
125,125.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.823431207723004,7,79,0.0,74.57581204778633,2
126,126.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.05988276443705,18,79,2.251728266303148,90.61264141976838,3
127,127.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.976905328589,9,79,0.0,26.775551144796687,2
128,128.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.566604668090612,10,79,0.7495413378522857,93.95344804837151,2
129,129.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.442443654918065,8,79,0.0,68.2221325109549,4
130,130.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.069810144952342,10,31,0.0,32.47154125973034,2
131,131.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,50.432684342007796,12,48,6.482604657407512,73.89930124810229,2
132,132.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,55.155043914757194,7,79,0.0,33.51722013208033,2
133,133.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.23556857946727,14,31,3.16936760955352,83.48980709341332,1
134,134.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.812741613996145,10,79,0.0,35.94945610318402,3
135,135.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,59.14743515327954,17,79,0.0,126.64385363141207,3
136,136.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.09218945594904,11,79,0.0,18.417153644144708,1
137,137.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.395953394179745,17,79,4.874254628866976,63.585770664851644,1
138,138.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,25.416535985378495,11,79,0.0,6.00461173602076,3
139,139.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.308827810737746,11,48,1.0678210935140933,85.75912612010723,0
140,140.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,53.443692424330806,7,48,0.0,59.8909657757639,2
141,141.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.94310344670002,11,79,7.618565933586039,17.96448909407558,0
142,142.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,43.997430970899394,13,48,6.7661701775312455,155.71851246901278,2
143,143.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.788625529384255,17,48,0.0,0.0,1
144,144.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,41.94901587211271,11,48,0.5891379270444725,76.57148361153526,2
145,145.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,46.99856271190647,13,79,3.758386962327978,114.18936240548956,1
146,146.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,31.98989687130615,8,79,5.9267782238343525,110.56963272780342,0
147,147.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.38838493218556,5,48,3.556710885055564,73.83027081698127,5
148,148.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.55600816948275,12,79,6.133175502720946,8.549930190330182,3
149,149.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.60337324298489,11,79,5.8505913011731705,16.692537588736663,2
150,150.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.82013615542673,5,48,7.043947808228845,3.937935276989535,3
151,151.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.51077298921167,8,79,3.2398386821222087,60.08362565735037,6
152,152.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.37714498584734,15,48,10.058549558081106,56.00063412051459,1
153,153.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,49.83660654046871,10,79,0.0,69.34435372833521,3
154,154.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.82903857652258,6,79,4.780694197106416,15.728195849728994,2
155,155.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,27.973931239227564,9,0,1.3032427819443295,92.7584911568344,2
156,156.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,62.439621305642,12,0,2.4857653974971643,101.91685060798805,2
157,157.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.20239224260353,12,31,0.0,83.49344953337497,3
158,158.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,19.31128731429485,10,79,4.721671888112914,24.15490471789909,1
159,159.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,58.306885974632706,12,79,0.0,41.35091321265286,1
160,160.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.53034471589621,7,79,3.4966292327020687,113.2677073008139,2
161,161.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.76824655726423,10,48,1.038442339866176,103.43216649623311,3
162,162.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,64.05249358731194,10,79,0.0,79.94812383134266,0
163,163.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.952790547090835,9,48,3.3122654008667816,94.3465317897139,1
164,164.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.06123162817221,11,48,4.38388306847215,62.780894704775896,3
165,165.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.028048630783445,10,79,0.0,22.530903988364976,1
166,166.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,65.81838776588289,11,79,8.259363245769794,85.07813598713074,3
167,167.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,15.920721466953092,9,0,5.692999408710442,0.0,5
168,168.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,38.62162823099361,12,79,12.738802134791127,77.72738500207717,0
169,169.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.31813785165465,8,79,0.0,59.00258811992135,2
170,170.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,30.704693119130233,8,79,7.964026671410911,0.0,0
171,171.0,4,FailedPermanent,0,keep_running,4,FailedPermanent,-14.64,33.521357892725746,3,79,1.2416478365070578,70.21436136492326,2
172,172.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,48.885091487377316,5,79,6.502009712592069,0.0,2
173,173.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.13860911043233,10,79,0.0,11.633591180563334,1
174,174.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,45.4552498539399,11,79,1.3991777652633082,141.663267061373,1
175,175.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.271690564371497,14,48,8.77052581582224,12.370938409971322,3
176,176.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.900222496905982,14,79,0.0,8.984614534288813,6
177,177.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,60.44788536211799,12,79,0.42100979783829473,20.6355030402576,0
178,178.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,37.5205918306241,7,48,4.840390173822497,94.24035508832074,2
179,179.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,26.942270150671657,14,79,0.0,4.785182180136074,1
180,180.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,29.770960594769708,17,48,0.0,37.73928768212826,1
181,181.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,44.369372875342,8,48,8.729554807793352,84.47693479707834,1
182,182.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,33.4509164920195,6,79,4.196782517824739,97.68344361977846,3
183,183.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.743044455534104,6,48,0.7201138286802687,55.4635982322695,2
184,184.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,51.37689724527265,4,79,0.0,92.14474206576494,5
185,185.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,42.56265966546712,6,79,1.444908726594759,112.52635738512089,3
186,186.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,28.974784040289514,9,79,0.0,130.79258744514837,4
187,187.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,56.56681626477699,10,79,0.0,75.47935426305219,1
188,188.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,47.436260745739425,10,79,0.3396394083598635,72.96335238657328,3
189,189.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,34.62407263095987,10,79,4.095806833963884,76.74568284085332,0
190,190.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,39.44865702880245,7,79,10.446372657704199,73.92887397925188,3
191,191.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,24.863814425454073,4,79,3.1045907129888994,97.2028317861759,1
192,192.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,20.811924350435053,10,0,6.648318130957366,39.752114246106245,4
193,193.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,35.72279961717698,9,79,13.450481516437625,45.23629923052911,1
194,194.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,32.7616334482214,7,79,6.355002967451986,112.22311794179777,2
195,195.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,40.3324480341009,9,48,2.905347327035814,74.98418997299703,0
196,196.0,4,FailedPermanent,1,power_cap,4,FailedPermanent,-14.940000000000001,23.32797262276074,7,79,5.7653411149666765,142.9818820033489,4
